GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1318905718,20260819,202608,2026,2026.6274,RUS,RUSSIA,RUS,,,,,,,,CHN,CHINA,CHN,,,,,,,,0,0311,031,03,1,5.2,2,1,2,-0.65359477124183,4,"Pyongyang, P'yongyang-si, North Korea",KN,KN12,39681,39.0194,125.755,-183459,4,"Pyongyang, P'yongyang-si, North Korea",KN,KN12,39681,39.0194,125.755,-183459,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127,-716583,20260819031500,https://asianews.network/us-president-trumps-new-north-korea-overture-revives-questions-over-what-comes-next/
1318905719,20260819,202608,2026,2026.6274,RUS,RUSSIA,RUS,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,050,050,05,1,3.5,2,1,2,-0.65359477124183,4,"Pyongyang, P'yongyang-si, North Korea",KN,KN12,39681,39.0194,125.755,-183459,4,"Pyongyang, P'yongyang-si, North Korea",KN,KN12,39681,39.0194,125.755,-183459,4,"Pyongyang, P'yongyang-si, North Korea",KN,KN12,39681,39.0194,125.755,-183459,20260819031500,https://asianews.network/us-president-trumps-new-north-korea-overture-revives-questions-over-what-comes-next/
1318905720,20260819,202608,2026,2026.6274,SGP,SINGAPORE,SGP,,,,,,,,,,,,,,,,,,1,150,150,15,4,-7.2,5,1,5,-1.12866817155756,1,Singapore,SN,SN,,1.366667,103.8,SN,0,,,,,,,,1,Singapore,SN,SN,,1.366667,103.8,SN,20260819031500,https://www.thestar.com.my/aseanplus/aseanplus-news/2026/08/19/singapore-reviewing-mosque-safeguards-boosting-security-measures-after-child-sexual-abuse-case
1318905721,20260819,202608,2026,2026.6274,THA,THAILAND,THA,,,,,,,,,,,,,,,,,,1,090,090,09,2,-2.0,5,1,5,-5.28169014084507,4,"Phuket, Phuket, Thailand",TH,TH62,26915,7.83333,98.3833,-3253342,0,,,,,,,,4,"Phuket, Phuket, Thailand",TH,TH62,26915,7.83333,98.3833,-3253342,20260819031500,https://www.thestar.com.my/aseanplus/aseanplus-news/2026/08/19/thailand-sets-quake-alert-thresholds-monitors-16-active-faults
1318905722,20260819,202608,2026,2026.6274,THA,THAILAND,THA,,,,,,,,KHM,CAMBODIA,KHM,,,,,,,,1,090,090,09,2,-2.0,2,1,2,1.41509433962264,1,Thailand,TH,TH,,15,100,TH,1,Cambodia,CB,CB,,13,105,CB,1,Cambodia,CB,CB,,13,105,CB,20260819031500,https://asianews.network/myanmar-leader-to-visit-cambodia-faces-criticism-of-seeking-legitimacy/
1318905723,20260819,202608,2026,2026.6274,TKM,TURKMEN,TKM,,,,,,,,,,,,,,,,,,1,020,020,02,1,3.0,5,1,5,2.28915662650603,1,Turkmenistan,TX,TX,,40,60,TX,0,,,,,,,,1,Turkmenistan,TX,TX,,40,60,TX,20260819031500,https://www.newscentralasia.net/2026/08/19/ai-didnt-understand-turkmen-how-developer-from-turkmenistan-is-teaching-tech-his-native-tongue/
1318905724,20260819,202608,2026,2026.6274,TKM,ASHGABAT,TKM,,,,,,,,BUS,INVESTOR,,,,,,BUS,,,1,046,046,04,1,7.0,2,1,2,3.31325301204819,4,"Ashgabat, Ahal, Turkmenistan",TX,TX01,147325,37.95,58.3833,-2557812,4,"Ashgabat, Ahal, Turkmenistan",TX,TX01,147325,37.95,58.3833,-2557812,4,"Ashgabat, Ahal, Turkmenistan",TX,TX01,147325,37.95,58.3833,-2557812,20260819031500,https://www.newscentralasia.net/2026/08/19/turkmenistan-opens-registration-for-ciet-2026-as-investment-and-infrastructure-take-centre-stage/
1318905725,20260819,202608,2026,2026.6274,TUR,TURKEY,TUR,,,,,,,,GOVMIL,DEFENSE SECRETARY,,,,,,GOV,MIL,,1,060,060,06,2,6.0,2,1,2,-1.86480186480187,1,Turkey,TU,TU,,39.059012,34.911546,TU,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260819031500,https://www.alternet.org/trump-air-force-one-2677721483/
1318905726,20260819,202608,2026,2026.6274,TUR,TURKEY,TUR,,,,,,,,TURGOVMIL,TURKEY,TUR,,,,,GOV,MIL,,1,060,060,06,2,6.0,2,1,2,-1.86480186480187,1,Turkey,TU,TU,,39.059012,34.911546,TU,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260819031500,https://www.alternet.org/trump-air-force-one-2677721483/
1318905727,20260819,202608,2026,2026.6274,TWN,TAIWAN,TWN,,,,,,,,,,,,,,,,,,0,192,192,19,4,-9.5,4,1,4,0.87064676616915,4,"Taiwan Strait, Taiwan (general), Taiwan",TW,TW00,,24,119,-2637942,0,,,,,,,,4,"Taiwan Strait, Taiwan (general), Taiwan",TW,TW00,,24,119,-2637942,20260819031500,http://www.cambodiantimes.com/news/279250454/a-shutter-click-reunites-cross-strait-kin-separated-for-decades
1318905728,20260819,202608,2026,2026.6274,UAF,TERRORIST,,,,,,UAF,,,,,,,,,,,,,0,173,173,17,4,-5.0,10,1,10,-4.77657935285053,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,0,,,,,,,,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,20260819031500,https://mumbaimirror.indiatimes.com/opinion/sorry-you-are-non-vegetarian/articleshow/133324913.html
1318905729,20260819,202608,2026,2026.6274,UAF,TERRORIST GROUP,,,,,,UAF,,,AFG,AFGHANISTAN,AFG,,,,,,,,1,130,130,13,3,-4.4,2,1,2,-4.7008547008547,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Kabul, Kabol, Afghanistan",AF,AF13,3580,34.5167,69.1833,-3378435,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260819031500,https://asianews.network/taliban-at-five-dawn/
1318905730,20260819,202608,2026,2026.6274,UGA,UGANDA,UGA,,,,,,,,,,,,,,,,,,1,040,040,04,1,1.0,4,1,4,-0.1937984496124,4,"Kampala, Kampala, Uganda",UG,UG37,18585,0.315556,32.5656,-1728891,0,,,,,,,,4,"Kampala, Kampala, Uganda",UG,UG37,18585,0.315556,32.5656,-1728891,20260819031500,https://www.nzherald.co.nz/nz/world-humanitarian-day-how-child-sponsorship-put-ronald-jeero-on-a-path-from-uganda-to-hawkes-bay/NXWTAFCPUZEITAEGQMRMIDKIPI/
1318905731,20260819,202608,2026,2026.6274,UGA,UGANDA,UGA,,,,,,,,CHRANG001,ANGLICAN,,,,CHR,,,,,1,042,042,04,1,1.9,4,1,4,-0.1937984496124,4,"Kampala, Kampala, Uganda",UG,UG37,18585,0.315556,32.5656,-1728891,4,"Kampala, Kampala, Uganda",UG,UG37,18585,0.315556,32.5656,-1728891,4,"Kampala, Kampala, Uganda",UG,UG37,18585,0.315556,32.5656,-1728891,20260819031500,https://www.nzherald.co.nz/nz/world-humanitarian-day-how-child-sponsorship-put-ronald-jeero-on-a-path-from-uganda-to-hawkes-bay/NXWTAFCPUZEITAEGQMRMIDKIPI/
1318905732,20260819,202608,2026,2026.6274,UGA,UGANDA,UGA,,,,,,,,EDU,UNIVERSITY,,,,,,EDU,,,0,042,042,04,1,1.9,2,1,2,-0.1937984496124,4,"Kampala, Kampala, Uganda",UG,UG37,18585,0.315556,32.5656,-1728891,4,"Kampala, Kampala, Uganda",UG,UG37,18585,0.315556,32.5656,-1728891,4,"Kampala, Kampala, Uganda",UG,UG37,18585,0.315556,32.5656,-1728891,20260819031500,https://www.nzherald.co.nz/nz/world-humanitarian-day-how-child-sponsorship-put-ronald-jeero-on-a-path-from-uganda-to-hawkes-bay/NXWTAFCPUZEITAEGQMRMIDKIPI/
1318905733,20260819,202608,2026,2026.6274,UGA,UGANDA,UGA,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,036,036,03,1,4.0,2,1,2,-0.78740157480314,1,Kenya,KE,KE,,1,38,KE,1,Kenya,KE,KE,,1,38,KE,1,Kenya,KE,KE,,1,38,KE,20260819031500,https://www.standardmedia.co.ke/opinion/article/2001555618/why-liberal-democracy-is-failing-in-east-africa
1318905734,20260819,202608,2026,2026.6274,UGA,UGANDA,UGA,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,046,046,04,1,7.0,2,1,2,-0.78740157480314,1,Uganda,UG,UG,,2,33,UG,1,Uganda,UG,UG,,2,33,UG,1,Uganda,UG,UG,,2,33,UG,20260819031500,https://www.standardmedia.co.ke/opinion/article/2001555618/why-liberal-democracy-is-failing-in-east-africa
1318905735,20260819,202608,2026,2026.6274,UGA,UGANDA,UGA,,,,,,,,UGAGOV,UGANDA,UGA,,,,,GOV,,,1,036,036,03,1,4.0,2,1,2,-0.78740157480314,1,Kenya,KE,KE,,1,38,KE,1,Kenya,KE,KE,,1,38,KE,1,Kenya,KE,KE,,1,38,KE,20260819031500,https://www.standardmedia.co.ke/opinion/article/2001555618/why-liberal-democracy-is-failing-in-east-africa
1318905736,20260819,202608,2026,2026.6274,UGA,UGANDA,UGA,,,,,,,,UGAGOV,UGANDA,UGA,,,,,GOV,,,1,046,046,04,1,7.0,2,1,2,-0.78740157480314,1,Uganda,UG,UG,,2,33,UG,1,Uganda,UG,UG,,2,33,UG,1,Uganda,UG,UG,,2,33,UG,20260819031500,https://www.standardmedia.co.ke/opinion/article/2001555618/why-liberal-democracy-is-failing-in-east-africa
1318905737,20260819,202608,2026,2026.6274,UGAGOV,UGANDA,UGA,,,,,GOV,,,UGA,UGANDA,UGA,,,,,,,,1,046,046,04,1,7.0,2,1,2,-0.78740157480314,1,Uganda,UG,UG,,2,33,UG,1,Uganda,UG,UG,,2,33,UG,1,Uganda,UG,UG,,2,33,UG,20260819031500,https://www.standardmedia.co.ke/opinion/article/2001555618/why-liberal-democracy-is-failing-in-east-africa
1318905738,20260819,202608,2026,2026.6274,UIS,THE INTERNATIONAL COMMUNITY,,,,,,UIS,,,GOV,REGIME,,,,,,GOV,,,1,046,046,04,1,7.0,10,1,10,-4.7008547008547,4,"Kabul, Kabol, Afghanistan",AF,AF13,3580,34.5167,69.1833,-3378435,4,"Kabul, Kabol, Afghanistan",AF,AF13,3580,34.5167,69.1833,-3378435,4,"Kabul, Kabol, Afghanistan",AF,AF13,3580,34.5167,69.1833,-3378435,20260819031500,https://asianews.network/taliban-at-five-dawn/
1318905739,20260819,202608,2026,2026.6274,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,4,1,4,2.28758169934641,3,"Ottawa County, Ohio, United States",US,USOH,OH123,41.5334,-83.0999,1074074,0,,,,,,,,3,"Ottawa County, Ohio, United States",US,USOH,,41.5334,-83.0999,1074074,20260819031500,https://www.thebeacon.net/all-are-welcome-to-overdose-awareness-day-in-downtown-port-clinton/
1318905740,20260819,202608,2026,2026.6274,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,3,1,3,-2.6027397260274,3,"Big Bend, Texas, United States",US,USTX,TX039,28.9377,-95.326,1352015,0,,,,,,,,3,"Big Bend, Texas, United States",US,USTX,,28.9377,-95.326,1352015,20260819031500,https://www.texastribune.org/2026/08/18/texas-big-bend-national-park-border-wall-plans-explainer/
1318905741,20260819,202608,2026,2026.6274,USA,OREGON,USA,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,1,1,1,-5.81023454157782,3,"Oregon Department Of Forestry, Oregon, United States",US,USOR,OR017,44.2899,-121.55,2577064,0,,,,,,,,3,"Oregon Department Of Forestry, Oregon, United States",US,USOR,,44.2899,-121.55,2577064,20260819031500,https://www.investmentwatchblog.com/life-in-2026-war-fires-famines-pestilences-and-natural-disasters/
1318905742,20260819,202608,2026,2026.6274,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,2,1,2,-3.10344827586207,3,"North Mankato, Minnesota, United States",US,USMN,MN103,44.1733,-94.0338,648669,0,,,,,,,,3,"North Mankato, Minnesota, United States",US,USMN,,44.1733,-94.0338,648669,20260819031500,https://www.mankatofreepress.com/news/local_news/krustys-los-dos-primos-close/article_8afa9bf1-b8fd-4f3d-a30c-1ec960cb1c72.html
1318905743,20260819,202608,2026,2026.6274,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,1,1,1,-4.60251046025105,1,Russia,RS,RS,,60,100,RS,0,,,,,,,,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260819031500,https://www.alternet.org/trump-midterms-republicans-doom-2677723502/
1318905744,20260819,202608,2026,2026.6274,USA,ARIZONA,USA,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,3,1,3,-4.60251046025105,1,Russia,RS,RS,,60,100,RS,0,,,,,,,,1,Russia,RS,RS,,60,100,RS,20260819031500,https://www.alternet.org/trump-midterms-republicans-doom-2677723502/
1318905745,20260819,202608,2026,2026.6274,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,012,012,01,1,-0.4,4,1,4,-3.7037037037037,2,"Kentucky, United States",US,USKY,,37.669,-84.6514,KY,0,,,,,,,,2,"Kentucky, United States",US,USKY,,37.669,-84.6514,KY,20260819031500,https://www.dakotanewsnow.com/2026/08/19/shock-gloves-spark-outrage-omaha-sfpd-says-they-have-no-plans-use-them/
1318905746,20260819,202608,2026,2026.6274,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,020,020,02,1,3.0,8,1,8,2.39410681399632,3,"Tualatin Valley, Oregon, United States",US,USOR,OR067,45.4928,-122.968,2084028,0,,,,,,,,3,"Tualatin Valley, Oregon, United States",US,USOR,,45.4928,-122.968,2084028,20260819031500,https://www.tillamookheadlightherald.com/news_free/oregon-congresswoman-proposes-program-to-support-first-responder-mental-health/article_4c5d4eae-9ee2-5f57-9b8b-0e47fa70773d.html
1318905747,20260819,202608,2026,2026.6274,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,030,030,03,1,4.0,4,1,4,5.41176470588235,2,"Iowa, United States",US,USIA,,42.0046,-93.214,IA,0,,,,,,,,2,"Iowa, United States",US,USIA,,42.0046,-93.214,IA,20260819031500,https://www.kcci.com/article/iowa-state-fair-waffle-chix-corn-dog-food-stand/73466720
1318905748,20260819,202608,2026,2026.6274,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,040,040,04,1,1.0,2,1,2,-1.53664302600473,3,"Cannon Beach, Oregon, United States",US,USOR,OR007,45.8918,-123.962,1136119,0,,,,,,,,3,"Cannon Beach, Oregon, United States",US,USOR,,45.8918,-123.962,1136119,20260819031500,https://www.tillamookheadlightherald.com/news/wheeler-council-hosts-town-hall-on-revenue/article_b289199e-2b04-4788-90d2-e0ea96cdcff9.html
1318905749,20260819,202608,2026,2026.6274,USA,NEBRASKA,USA,,,,,,,,,,,,,,,,,,1,040,040,04,1,1.0,8,1,8,6.06060606060606,2,"Nebraska, United States",US,USNE,,41.1289,-98.2883,NE,0,,,,,,,,2,"Nebraska, United States",US,USNE,,41.1289,-98.2883,NE,20260819031500,https://www.ketv.com/article/nebraska-health-agencies-on-executive-order-on-vaccines/73468397
1318905750,20260819,202608,2026,2026.6274,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,040,040,04,1,1.0,4,1,4,-1.53664302600473,2,"Oregon, United States",US,USOR,,44.5672,-122.127,OR,0,,,,,,,,2,"Oregon, United States",US,USOR,,44.5672,-122.127,OR,20260819031500,https://www.tillamookheadlightherald.com/news/wheeler-council-hosts-town-hall-on-revenue/article_b289199e-2b04-4788-90d2-e0ea96cdcff9.html
1318905751,20260819,202608,2026,2026.6274,USA,SOUTH CAROLINA,USA,,,,,,,,,,,,,,,,,,1,040,040,04,1,1.0,8,1,8,-1.72413793103448,1,Russia,RS,RS,,60,100,RS,0,,,,,,,,1,Russia,RS,RS,,60,100,RS,20260819031500,https://www.nbcnews.com/politics/2026-election/darline-graham-defends-resume-south-carolina-debate-saying-national-se-rcna593244
1318905752,20260819,202608,2026,2026.6274,USA,WYOMING,USA,,,,,,,,,,,,,,,,,,1,040,040,04,1,1.0,10,1,10,2.7331189710611,2,"Wyoming, United States",US,USWY,,42.7475,-107.209,WY,0,,,,,,,,2,"Wyoming, United States",US,USWY,,42.7475,-107.209,WY,20260819031500,https://www.wyomingnewsnow.tv/news/lccc-announces-new-proposed-name/article_32ddcb4b-631d-4635-a0f7-af811c8215d2.html
1318905753,20260819,202608,2026,2026.6274,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,4,1,4,-6.95187165775401,3,"Macks Creek, Missouri, United States",US,USMO,MO029,37.9664,-92.9694,721732,0,,,,,,,,3,"Macks Creek, Missouri, United States",US,USMO,,37.9664,-92.9694,721732,20260819031500,https://www.krmsradio.com/bluntman-among-the-first-juggalos-related-arrest-in-camden-county/
1318905754,20260819,202608,2026,2026.6274,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,2,1,2,-6.95187165775401,3,"Macks Creek, Missouri, United States",US,USMO,MO029,37.9664,-92.9694,721732,0,,,,,,,,3,"Camden County, Missouri, United States",US,USMO,,38.0334,-92.7669,758469,20260819031500,https://www.krmsradio.com/bluntman-among-the-first-juggalos-related-arrest-in-camden-county/
1318905755,20260819,202608,2026,2026.6274,USA,PENNSYLVANIA,USA,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,4,1,4,-6.95187165775401,3,"Camden County, Missouri, United States",US,USMO,MO029,38.0334,-92.7669,758469,0,,,,,,,,3,"Macks Creek, Missouri, United States",US,USMO,,37.9664,-92.9694,721732,20260819031500,https://www.krmsradio.com/bluntman-among-the-first-juggalos-related-arrest-in-camden-county/
1318905756,20260819,202608,2026,2026.6274,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,2,1,2,-5.19930675909879,3,"Los Alamos, New Mexico, United States",US,USNM,NM028,35.8881,-106.307,901357,0,,,,,,,,3,"Los Alamos, New Mexico, United States",US,USNM,,35.8881,-106.307,901357,20260819031500,https://www.latimes.com/world-nation/story/2026-08-18/unanswered-questions-continue-to-swirl-in-case-of-missing-new-mexico-los-alamos-lab-worker
1318905757,20260819,202608,2026,2026.6274,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,4,1,4,-5.19930675909879,1,Canada,CA,CA,,60,-96,CA,0,,,,,,,,1,Canada,CA,CA,,60,-96,CA,20260819031500,https://www.latimes.com/world-nation/story/2026-08-18/unanswered-questions-continue-to-swirl-in-case-of-missing-new-mexico-los-alamos-lab-worker
1318905758,20260819,202608,2026,2026.6274,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,1,1,1,3.49854227405248,2,"Nebraska, United States",US,USNE,,41.1289,-98.2883,NE,0,,,,,,,,2,"Nebraska, United States",US,USNE,,41.1289,-98.2883,NE,20260819031500,https://www.thebeacon.net/couple-begins-and-ends-their-great-loop-adventure-in-port-clinton/
1318905759,20260819,202608,2026,2026.6274,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,046,046,04,1,7.0,4,1,4,0,2,"Alaska, United States",US,USAK,,61.385,-152.268,AK,0,,,,,,,,2,"Alaska, United States",US,USAK,,61.385,-152.268,AK,20260819031500,https://www.krwg.org/shows/newshour/clip/money-in-politics-1787087521
1318905760,20260819,202608,2026,2026.6274,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,046,046,04,1,7.0,1,1,1,0.882723833543503,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260819031500,https://www.dailymail.com/news/article-16062473/gayle-king-norah-odonnell-cbs-mornings-host.html
1318905761,20260819,202608,2026,2026.6274,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,051,051,05,1,3.4,4,1,4,0.970873786407763,3,"Ebensburg, Pennsylvania, United States",US,USPA,PA021,40.4851,-78.7247,1173958,0,,,,,,,,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,20260819031500,https://www.tribdem.com/cnhi_network/ghost-town-trail-earns-great-place-in-pennsylvania-designation/article_cf2f957c-73c8-40f7-9ac0-6bc316bb6bf7.html
1318905762,20260819,202608,2026,2026.6274,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,051,051,05,1,3.4,2,1,2,1.12016293279022,3,"Bemidji, Minnesota, United States",US,USMN,MN007,47.4736,-94.8803,655325,0,,,,,,,,3,"Beltrami County, Minnesota, United States",US,USMN,,47.9166,-94.9003,659449,20260819031500,https://www.yahoo.com/news/us/articles/blueprint-2035-affordable-housing-initiative-023600690.html
1318905763,20260819,202608,2026,2026.6274,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,051,051,05,1,3.4,6,1,6,6.75675675675676,3,"Cape May, New Jersey, United States",US,USNJ,NJ009,38.9351,-74.906,875189,0,,,,,,,,3,"Cape May, New Jersey, United States",US,USNJ,,38.9351,-74.906,875189,20260819031500,https://wobm.com/hallmark-merriest-christmas-town/
1318905764,20260819,202608,2026,2026.6274,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,051,051,05,1,3.4,2,1,2,0.970873786407763,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,0,,,,,,,,3,"Ebensburg, Pennsylvania, United States",US,USPA,PA021,40.4851,-78.7247,1173958,20260819031500,https://www.tribdem.com/cnhi_network/ghost-town-trail-earns-great-place-in-pennsylvania-designation/article_cf2f957c-73c8-40f7-9ac0-6bc316bb6bf7.html
1318905765,20260819,202608,2026,2026.6274,USA,WYOMING,USA,,,,,,,,,,,,,,,,,,1,051,051,05,1,3.4,10,1,10,2.7331189710611,2,"Wyoming, United States",US,USWY,,42.7475,-107.209,WY,0,,,,,,,,2,"Wyoming, United States",US,USWY,,42.7475,-107.209,WY,20260819031500,https://www.wyomingnewsnow.tv/news/lccc-announces-new-proposed-name/article_32ddcb4b-631d-4635-a0f7-af811c8215d2.html
1318905766,20260819,202608,2026,2026.6274,USA,NORTH DAKOTA,USA,,,,,,,,,,,,,,,,,,0,060,060,06,2,6.0,9,1,7,4.25531914893617,2,"North Dakota, United States",US,USND,,47.5362,-99.793,ND,0,,,,,,,,2,"North Dakota, United States",US,USND,,47.5362,-99.793,ND,20260819031500,https://www.kvrr.com/news/north-dakota-news/how-much-does-assisted-living-cost-in-north-dakota/article_e6b76ed4-f815-5fcd-9ed6-75b511a41ff2.html
1318905767,20260819,202608,2026,2026.6274,USA,DAKOTA,USA,,,,,,,,,,,,,,,,,,1,060,060,06,2,6.0,7,1,7,-1.74418604651162,2,"South Dakota, United States",US,USSD,,44.2853,-99.4632,SD,0,,,,,,,,2,"South Dakota, United States",US,USSD,,44.2853,-99.4632,SD,20260819031500,https://www.dakotanewsnow.com/2026/08/19/rhoden-signs-order-expanding-wildfire-resources-statewide/
1318905768,20260819,202608,2026,2026.6274,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,070,070,07,2,7.0,4,1,4,-6.40776699029126,3,"Merced County, California, United States",US,USCA,CA047,37.1666,-120.752,277288,0,,,,,,,,3,"Merced County, California, United States",US,USCA,,37.1666,-120.752,277288,20260819031500,https://abc30.com/post/new-details-emerge-los-banos-homicide-domestic-violence-cases-rise-valley/19699886/
1318905769,20260819,202608,2026,2026.6274,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,071,071,07,2,7.4,2,1,2,-5.19230769230769,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,0,,,,,,,,3,"Broward County, Florida, United States",US,USFL,,26.1504,-80.4831,295753,20260819031500,https://www.yahoo.com/news/politics/articles/veteran-dem-defeats-scandal-plagued-232739945.html
1318905770,20260819,202608,2026,2026.6274,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,071,071,07,2,7.4,2,1,2,-5.19230769230769,1,Israel,IS,IS,,31.5,34.75,IS,0,,,,,,,,3,"Broward County, Florida, United States",US,USFL,,26.1504,-80.4831,295753,20260819031500,https://www.yahoo.com/news/politics/articles/veteran-dem-defeats-scandal-plagued-232739945.html
1318905771,20260819,202608,2026,2026.6274,USA,AMERICAN,USA,,,,,,,,,,,,,,,,,,0,071,071,07,2,7.4,3,1,3,-3.98899587345254,2,"Louisiana, United States",US,USLA,,31.1801,-91.8749,LA,0,,,,,,,,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260819031500,https://www.al-monitor.com/originals/2026/08/american-doctor-shows-brutality-conflict-gaza
1318905772,20260819,202608,2026,2026.6274,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,071,071,07,2,7.4,4,1,4,0.69484655471917,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,0,,,,,,,,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,20260819031500,https://kathmandupost.com/world/2026/08/19/how-us-military-funding-propelled-china-s-robot-dogs
1318905773,20260819,202608,2026,2026.6274,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,080,080,08,2,5.0,8,2,8,-1.57894736842106,3,"San Diego, California, United States",US,USCA,CA073,32.7153,-117.157,1661377,0,,,,,,,,3,"San Diego, California, United States",US,USCA,,32.7153,-117.157,1661377,20260819031500,http://www.newyorktelegraph.com/news/279250587/fernando-tatis-jr-hits-two-hrs-robs-grand-slam-as-padres-beat-mets
1318905774,20260819,202608,2026,2026.6274,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,090,090,09,2,-2.0,2,1,2,-5.81023454157782,3,"Lake Powell, Arizona, United States",US,USAZ,UT025,36.9361,-111.484,1431462,0,,,,,,,,3,"Colorado River, Texas, United States",US,USTX,,28.5947,-95.983,1384149,20260819031500,https://www.investmentwatchblog.com/life-in-2026-war-fires-famines-pestilences-and-natural-disasters/
1318905775,20260819,202608,2026,2026.6274,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,090,090,09,2,-2.0,4,1,4,-1.74418604651162,2,"South Dakota, United States",US,USSD,,44.2853,-99.4632,SD,0,,,,,,,,2,"South Dakota, United States",US,USSD,,44.2853,-99.4632,SD,20260819031500,https://www.dakotanewsnow.com/2026/08/19/rhoden-signs-order-expanding-wildfire-resources-statewide/
1318905776,20260819,202608,2026,2026.6274,USA,UTAH,USA,,,,,,,,,,,,,,,,,,1,090,090,09,2,-2.0,3,1,3,-5.81023454157782,2,"Utah, United States",US,USUT,,40.1135,-111.854,UT,0,,,,,,,,3,"Colorado River, Texas, United States",US,USTX,,28.5947,-95.983,1384149,20260819031500,https://www.investmentwatchblog.com/life-in-2026-war-fires-famines-pestilences-and-natural-disasters/
