GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1317085944,20260707,202607,2026,2026.5123,USA,UNITED STATES,USA,,,,,,,,UKR,KYIV,UKR,,,,,,,,0,042,042,04,1,1.9,1,1,1,0.2262443438914,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260806123000,https://www.hawaiitribune-herald.com/2026/08/06/nation-world-news/us-presses-on-with-ukraine-patriot-missile-talks-sources-say-despite-trumps-doubts/
1317085945,20260730,202607,2026,2026.5753,IRQ,IRAQ,IRQ,,,,,,,,IRQUAF,IRAQ,IRQ,,,,,UAF,,,0,190,190,19,4,-10.0,1,1,1,-6.89310689310689,4,"Bandar Abbas, Hormozgan, Iran",IR,IR11,40896,27.1865,56.2808,-3055107,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,20260806123000,https://www.bnnbloomberg.ca/business/international/2026/08/06/possible-strait-of-hormuz-deal-israeli-soldiers-killed-in-lebanon-and-other-news-in-the-mideast/
1317085946,20260730,202607,2026,2026.5753,IRQ,IRAQ,IRQ,,,,,,,,SAU,RIYADH,SAU,,,,,,,,0,190,190,19,4,-10.0,1,1,1,-6.89310689310689,4,"Bandar Abbas, Hormozgan, Iran",IR,IR11,40896,27.1865,56.2808,-3055107,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,4,"Bandar Abbas, Hormozgan, Iran",IR,IR11,40896,27.1865,56.2808,-3055107,20260806123000,https://www.bnnbloomberg.ca/business/international/2026/08/06/possible-strait-of-hormuz-deal-israeli-soldiers-killed-in-lebanon-and-other-news-in-the-mideast/
1317085947,20260730,202607,2026,2026.5753,ISR,ISRAEL,ISR,,,,,,,,UAF,TERRORIST GROUP,,,,,,UAF,,,0,012,012,01,1,-0.4,4,1,4,-2.74170274170274,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260806123000,https://www.jns.org/news/israel-news/idf-chief-in-gaza-weve-changed-the-security-reality
1317085948,20260730,202607,2026,2026.5753,RUS,RUSSIA,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,0,010,010,01,1,0.0,4,1,4,0.2262443438914,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,20260806123000,https://www.hawaiitribune-herald.com/2026/08/06/nation-world-news/us-presses-on-with-ukraine-patriot-missile-talks-sources-say-despite-trumps-doubts/
1317085949,20260730,202607,2026,2026.5753,TWN,TAIWAN,TWN,,,,,,,,CHN,CHINESE,CHN,,,,,,,,0,040,040,04,1,1.0,2,1,2,-4.28571428571429,4,"Songshan, T'ai-pei, Taiwan",TW,TW03,13277,25.0431,121.58,-2637540,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,13277,25.0478,121.532,-2637882,4,"Songshan, T'ai-pei, Taiwan",TW,TW03,13277,25.0431,121.58,-2637540,20260806123000,https://www.yahoo.com/news/politics/articles/taiwan-drill-armoured-carrier-takes-040900473.html
1317085950,20260805,202608,2026,2026.5890,BHS,BAHAMA,BHS,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,1,010,010,01,1,0.0,4,1,4,-2.32558139534884,1,"Bahamas, The",BF,BF,,24,-76,BF,1,"Bahamas, The",BF,BF,,24,-76,BF,1,"Bahamas, The",BF,BF,,24,-76,BF,20260806123000,https://www.thenassauguardian.com/news/govt-to-address-elder-abandonment-darville-says/article_03be09ce-d8bf-4823-8d90-19be051cf5ba.html
1317085951,20260806,202608,2026,2026.5918,,,,,,,,,,,AFR,AFRICA,AFR,,,,,,,,0,036,036,03,1,4.0,8,1,8,4.09090909090909,0,,,,,,,,4,"Weifang, Shandong, China",CH,CH25,13231,36.71,119.102,-1930246,4,"Yantai, Shandong, China",CH,CH25,13327,37.5333,121.4,-1935855,20260806123000,https://www.manilatimes.net/2026/08/06/tmt-newswire/globenewswire/shandong-africa-cultural-carnival-opens-in-jinan-23-african-nations-join-civilizational-rendezvous/2399975
1317085952,20260806,202608,2026,2026.5918,,,,,,,,,,,AFR,AFRICA,AFR,,,,,,,,0,040,040,04,1,1.0,2,1,2,-4.55486542443064,0,,,,,,,,5,"Gauteng, Gauteng, South Africa",SF,SF06,77346,-26.0833,28.25,204226,5,"Gauteng, Gauteng, South Africa",SF,SF06,77346,-26.0833,28.25,204226,20260806123000,https://www.timeslive.co.za/news/south-africa/2026-08-06-witness-in-mapisa-nqakula-trial-miscarried-twins-court-hears/
1317085953,20260806,202608,2026,2026.5918,,,,,,,,,,,AFR,AFRICA,AFR,,,,,,,,1,043,043,04,1,2.8,5,1,5,4.09090909090909,0,,,,,,,,1,Somalia,SO,SO,,6,48,SO,1,Angola,AO,AO,,-12.5,18.5,AO,20260806123000,https://www.manilatimes.net/2026/08/06/tmt-newswire/globenewswire/shandong-africa-cultural-carnival-opens-in-jinan-23-african-nations-join-civilizational-rendezvous/2399975
1317085954,20260806,202608,2026,2026.5918,,,,,,,,,,,AFR,AFRICA,AFR,,,,,,,,1,114,114,11,3,-2.0,4,1,4,-4.55486542443064,0,,,,,,,,5,"Gauteng, Gauteng, South Africa",SF,SF06,77346,-26.0833,28.25,204226,5,"Gauteng, Gauteng, South Africa",SF,SF06,77346,-26.0833,28.25,204226,20260806123000,https://www.timeslive.co.za/news/south-africa/2026-08-06-witness-in-mapisa-nqakula-trial-miscarried-twins-court-hears/
1317085955,20260806,202608,2026,2026.5918,,,,,,,,,,,AGR,FARMER,,,,,,AGR,,,0,020,020,02,1,3.0,10,1,10,-0.61486864169928,0,,,,,,,,3,"Southbury, Connecticut, United States",US,USCT,CT009,41.4815,-73.2132,211020,3,"Southbury, Connecticut, United States",US,USCT,CT009,41.4815,-73.2132,211020,20260806123000,https://ctmirror.org/2026/08/06/durham-bobolinks-white-farm/
1317085956,20260806,202608,2026,2026.5918,,,,,,,,,,,AGR,FARMER,,,,,,AGR,,,1,173,173,17,4,-5.0,10,1,10,-9.13043478260873,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260806123000,https://www.bbc.co.uk/news/articles/c8jnwennnkdo
1317085957,20260806,202608,2026,2026.5918,,,,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,0,166,166,16,4,-7.0,8,2,8,-0.37593984962406,0,,,,,,,,1,Australia,AS,AS,,-25,135,AS,1,Australia,AS,AS,,-25,135,AS,20260806123000,https://wblm.com/ixp/295/p/axl-rose-ac-dc-doubts/
1317085958,20260806,202608,2026,2026.5918,,,,,,,,,,,BHS,BAHAMA,BHS,,,,,,,,0,043,043,04,1,2.8,6,1,6,-8.76979293544457,0,,,,,,,,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,5747,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,5747,26.4667,-77.0833,-1542701,20260806123000,https://www.thenassauguardian.com/news/fresh-charges-for-gardiner/article_ddfa7ace-b185-46ae-be37-4ad26ac2bdc3.html
1317085959,20260806,202608,2026,2026.5918,,,,,,,,,,,BHS,BAHAMA,BHS,,,,,,,,0,043,043,04,1,2.8,2,1,2,-8.76979293544457,0,,,,,,,,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,5747,26.4667,-77.0833,-1542701,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260806123000,https://www.thenassauguardian.com/news/fresh-charges-for-gardiner/article_ddfa7ace-b185-46ae-be37-4ad26ac2bdc3.html
1317085960,20260806,202608,2026,2026.5918,,,,,,,,,,,BHS,BAHAMA,BHS,,,,,,,,0,043,043,04,1,2.8,2,1,2,-8.76979293544457,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260806123000,https://www.thenassauguardian.com/news/fresh-charges-for-gardiner/article_ddfa7ace-b185-46ae-be37-4ad26ac2bdc3.html
1317085961,20260806,202608,2026,2026.5918,,,,,,,,,,,BUS,COMPANY,,,,,,BUS,,,1,013,013,01,1,0.4,12,1,12,7.16981132075472,0,,,,,,,,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,20260806123000,http://www.prnewswire.com/news-releases/longitude-rx-appoints-cora-beth-enzor-as-chief-operating-officer-to-power-its-next-phase-of-growth-302842880.html
1317085962,20260806,202608,2026,2026.5918,,,,,,,,,,,BUS,BUSINESS,,,,,,BUS,,,1,030,030,03,1,4.0,6,1,6,-1.66666666666667,0,,,,,,,,4,"Partick, Glasgow City, United Kingdom",UK,UKV2,40176,55.8833,-4.3,-2605046,4,"Partick, Glasgow City, United Kingdom",UK,UKV2,40176,55.8833,-4.3,-2605046,20260806123000,https://www.glasgowtimes.co.uk/news/scottish-news/26441630.fed-raise-concerns-rising-retail-crime-scotland/
1317085963,20260806,202608,2026,2026.5918,,,,,,,,,,,BUS,INDUSTRY,,,,,,BUS,,,0,042,042,04,1,1.9,16,2,16,-1.20792680471864,0,,,,,,,,4,"Perth, Western Australia, Australia",AS,AS08,5533,-31.9333,115.833,-1594675,4,"Perth, Western Australia, Australia",AS,AS08,5533,-31.9333,115.833,-1594675,20260806123000,https://www.aol.co.uk/articles/masterchef-australia-judge-denies-claims-115421000.html
1317085964,20260806,202608,2026,2026.5918,,,,,,,,,,,BUS,COMPANY,,,,,,BUS,,,1,046,046,04,1,7.0,4,1,4,2.5974025974026,0,,,,,,,,4,"Kilsaran, Louth, Ireland",EI,EI19,18299,53.8906,-6.38889,-1503914,4,"Kilsaran, Louth, Ireland",EI,EI19,18299,53.8906,-6.38889,-1503914,20260806123000,https://irishconstruction.com/kilsaran-expand-leadership-team/
1317085965,20260806,202608,2026,2026.5918,,,,,,,,,,,BUS,COMPANY,,,,,,BUS,,,1,046,046,04,1,7.0,6,1,6,2.5974025974026,0,,,,,,,,4,"Belfast, Belfast, United Kingdom",UK,UKR3,40158,54.5833,-5.93333,-2589607,4,"Belfast, Belfast, United Kingdom",UK,UKR3,40158,54.5833,-5.93333,-2589607,20260806123000,https://irishconstruction.com/kilsaran-expand-leadership-team/
1317085966,20260806,202608,2026,2026.5918,,,,,,,,,,,BUS,COMPANY,,,,,,BUS,,,1,060,060,06,2,6.0,10,1,10,6.2992125984252,0,,,,,,,,4,"Kalymnos, Perifereia Notiou Aigaiou, Greece",GR,GR61,16708,36.95,26.9833,-818454,4,"Kalymnos, Perifereia Notiou Aigaiou, Greece",GR,GR61,16708,36.95,26.9833,-818454,20260806123000,https://gcaptain.com/damen-signs-contract-with-aegean-tugs-shipping-company-for-asd-tug-2811-delivery/
1317085967,20260806,202608,2026,2026.5918,,,,,,,,,,,BUS,INVESTOR,,,,,,BUS,,,1,060,060,06,2,6.0,3,1,3,3.76106194690266,0,,,,,,,,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,20260806123000,http://www.newjerseytelegraph.com/news/279224726/relli-adds-buligo-capital-a-33-billion-real-estate-private-equity-firm-to-its-investor-marketplace
1317085968,20260806,202608,2026,2026.5918,,,,,,,,,,,BUSCVL,INDUSTRY,,,,,,BUS,CVL,,0,036,036,03,1,4.0,10,1,10,2.56111757857975,0,,,,,,,,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260806123000,https://www.artemis.bm/news/artemis-london-2026-agenda-outline-topics-and-timings-for-the-conference/
1317085969,20260806,202608,2026,2026.5918,,,,,,,,,,,BUSCVL,INDUSTRY,,,,,,BUS,CVL,,0,046,046,04,1,7.0,10,1,10,2.56111757857975,0,,,,,,,,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260806123000,https://www.artemis.bm/news/artemis-london-2026-agenda-outline-topics-and-timings-for-the-conference/
1317085970,20260806,202608,2026,2026.5918,,,,,,,,,,,CAN,CANADIAN,CAN,,,,,,,,1,040,040,04,1,1.0,6,1,6,2.46913580246914,0,,,,,,,,4,"Keno Hill, Yukon, Canada",CA,CA12,25042,63.9,-135.3,-567168,4,"Keno Hill, Yukon, Canada",CA,CA12,25042,63.9,-135.3,-567168,20260806123000,http://www.newjerseytelegraph.com/news/279224675/azarga-metals-appoints-matt-bolu-to-board-of-directors
1317085971,20260806,202608,2026,2026.5918,,,,,,,,,,,CAN,CANADIAN,CAN,,,,,,,,1,040,040,04,1,1.0,8,1,4,2.46913580246914,0,,,,,,,,4,"Vancouver, British Columbia, Canada",CA,CA02,12552,49.25,-123.133,-575268,4,"Vancouver, British Columbia, Canada",CA,CA02,12552,49.25,-123.133,-575268,20260806123000,http://www.newjerseytelegraph.com/news/279224675/azarga-metals-appoints-matt-bolu-to-board-of-directors
1317085972,20260806,202608,2026,2026.5918,,,,,,,,,,,CAN,CANADA,CAN,,,,,,,,0,043,043,04,1,2.8,1,1,1,-1.00558659217878,0,,,,,,,,4,"Essex, Ontario, Canada",CA,CA08,12649,42.1667,-82.8167,-564336,4,"Essex, Ontario, Canada",CA,CA08,12649,42.1667,-82.8167,-564336,20260806123000,https://windsorstar.com/news/local-news/essex-mp-calls-for-review-of-severe-weather-warning-system
1317085973,20260806,202608,2026,2026.5918,,,,,,,,,,,CHN,CHINA,CHN,,,,,,,,0,043,043,04,1,2.8,6,1,6,-4,0,,,,,,,,4,"Datong, Shanxi, China",CH,CH24,13249,40.0936,113.291,-1902639,4,"Datong, Shanxi, China",CH,CH24,13249,40.0936,113.291,-1902639,20260806123000,https://www.hawaiitribune-herald.com/2026/08/06/nation-world-news/under-patel-fbi-forges-unprecedented-law-enforcement-ties-with-china-russia/
1317085974,20260806,202608,2026,2026.5918,,,,,,,,,,,COP,POLICE,,,,,,COP,,,1,020,020,02,1,3.0,6,1,6,2.2181146025878,0,,,,,,,,3,"Philadelphia, Pennsylvania, United States",US,USPA,PA101,39.9523,-75.1638,1209052,3,"Philadelphia, Pennsylvania, United States",US,USPA,PA101,39.9523,-75.1638,1209052,20260806123000,https://www.fox29.com/news/philadelphia-city-council-questions-police-tactics-during-pride-weekend-gayborhood
1317085975,20260806,202608,2026,2026.5918,,,,,,,,,,,COP,DEPUTY,,,,,,COP,,,0,043,043,04,1,2.8,2,1,2,1.92307692307692,0,,,,,,,,4,"Quang Ninh, Qu?ng Bì, Vietnam, Republic Of",VM,VM62,32515,17.4,106.65,-3727394,4,"Quang Ninh, Qu?ng Bì, Vietnam, Republic Of",VM,VM62,32515,17.4,106.65,-3727394,20260806123000,https://vietnam.vnanet.vn/english/tin-van/na-reviews-proposals-to-establish-quang-ninh-bac-ninh-as-centrally-run-cities-460618.html
1317085976,20260806,202608,2026,2026.5918,,,,,,,,,,,COP,DEPUTIES,,,,,,COP,,,0,111,111,11,3,-2.0,8,1,8,-5.99571734475375,0,,,,,,,,2,"Arkansas, United States",US,USAR,,34.9513,-92.3809,AR,3,"Pulaski County, Arkansas, United States",US,USAR,,34.7668,-92.3001,69177,20260806123000,https://www.express.co.uk/news/world/2236510/girl-dies-dragged-neighbours-dog
1317085977,20260806,202608,2026,2026.5918,,,,,,,,,,,COP,DEPUTIES,,,,,,COP,,,0,111,111,11,3,-2.0,2,1,2,-5.99571734475375,0,,,,,,,,2,"Arkansas, United States",US,USAR,,34.9513,-92.3809,AR,2,"Arkansas, United States",US,USAR,,34.9513,-92.3809,AR,20260806123000,https://www.express.co.uk/news/world/2236510/girl-dies-dragged-neighbours-dog
1317085978,20260806,202608,2026,2026.5918,,,,,,,,,,,COP,POLICE,,,,,,COP,,,1,120,120,12,3,-4.0,10,1,10,-3.64145658263305,0,,,,,,,,4,"Karachi, Sindh, Pakistan",PK,PK05,40398,24.8667,67.05,-2764584,4,"Karachi, Sindh, Pakistan",PK,PK05,40398,24.8667,67.05,-2764584,20260806123000,https://arynews.tv/mir-raza-ali-case-cracked-claims-sindh-ig
1317085979,20260806,202608,2026,2026.5918,,,,,,,,,,,COP,POLICE,,,,,,COP,,,1,151,151,15,4,-7.2,6,1,6,2.2181146025878,0,,,,,,,,3,"Philadelphia, Pennsylvania, United States",US,USPA,PA101,39.9523,-75.1638,1209052,3,"Philadelphia, Pennsylvania, United States",US,USPA,PA101,39.9523,-75.1638,1209052,20260806123000,https://www.fox29.com/news/philadelphia-city-council-questions-police-tactics-during-pride-weekend-gayborhood
1317085980,20260806,202608,2026,2026.5918,,,,,,,,,,,COP,POLICE,,,,,,COP,,,1,173,173,17,4,-5.0,4,2,4,-6.6421611664574,0,,,,,,,,4,"West Midlands, United Kingdom (general), United Kingdom",UK,UK00,40136,52.5,-1.96667,-2611326,4,"West Midlands, United Kingdom (general), United Kingdom",UK,UK00,40136,52.5,-1.96667,-2611326,20260806123000,https://www.aol.co.uk/articles/latvian-suspect-extradited-uk-two-115500000.html
1317085981,20260806,202608,2026,2026.5918,,,,,,,,,,,COP,PRISON,,,,,,COP,,,0,173,173,17,4,-5.0,4,1,4,-4.64,0,,,,,,,,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260806123000,https://www.thegardenisland.com/2026/08/06/hawaii-news/luke-conspiracy-indictment-could-inspire-republican-voters-discourage-democrats/?TGI=9e00490cc21dda08eba827aab4460602a02eb158
1317085982,20260806,202608,2026,2026.5918,,,,,,,,,,,COP,POLICE,,,,,,COP,,,1,190,190,19,4,-10.0,3,1,3,-5.99571734475375,0,,,,,,,,2,"Arkansas, United States",US,USAR,,34.9513,-92.3809,AR,2,"Arkansas, United States",US,USAR,,34.9513,-92.3809,AR,20260806123000,https://www.express.co.uk/news/world/2236510/girl-dies-dragged-neighbours-dog
1317085983,20260806,202608,2026,2026.5918,,,,,,,,,,,CVL,ENGINEER,,,,,,CVL,,,1,036,036,03,1,4.0,5,1,5,5.04807692307692,0,,,,,,,,4,"Berlin, Berlin, Germany",GM,GM16,16538,52.5167,13.4,-1746443,4,"Berlin, Berlin, Germany",GM,GM16,16538,52.5167,13.4,-1746443,20260806123000,https://www.easternecho.com/article/2026/08/fun-fest-returns-to-ypsilanti-for-sixth-year-with-13-music-acts
1317085984,20260806,202608,2026,2026.5918,,,,,,,,,,,EDU,COLLEGE,,,,,,EDU,,,1,043,043,04,1,2.8,1,1,1,2.00190657769304,0,,,,,,,,4,"Athens, AttikíR, Greece",GR,GR35,16716,37.9833,23.7333,-814876,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260806123000,https://www.redandblack.com/culture/her-name-is-jill-the-woman-behind-margo-metaphysical/article_c7b1500f-f9f0-4c2f-aee8-889f2ee54c16.html
1317085985,20260806,202608,2026,2026.5918,,,,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,040,040,04,1,1.0,6,1,6,-3.886925795053,0,,,,,,,,4,"Llanberis, Gwynedd, United Kingdom",UK,UKY2,40182,53.1167,-4.15,-2601460,4,"Llanberis, Gwynedd, United Kingdom",UK,UKY2,40182,53.1167,-4.15,-2601460,20260806123000,https://www.farminguk.com/news/summer-campaign-targets-livestock-attacks-in-snowdonia_68942.html
1317085986,20260806,202608,2026,2026.5918,,,,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,042,042,04,1,1.9,6,1,6,-0.847457627118641,0,,,,,,,,5,"Cumbria, Cumbria, United Kingdom",UK,UKC9,40102,54.5833,-2.83333,-2593896,4,"Merseyside, United Kingdom (general), United Kingdom",UK,UK00,40121,53.4,-3.08333,-2602923,20260806123000,https://www.express.co.uk/news/weather/2236570/met-office-10-day-rain-forecast
1317085987,20260806,202608,2026,2026.5918,,,,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,042,042,04,1,1.9,2,1,2,-0.847457627118641,0,,,,,,,,4,"Merseyside, United Kingdom (general), United Kingdom",UK,UK00,40121,53.4,-3.08333,-2602923,4,"Merseyside, United Kingdom (general), United Kingdom",UK,UK00,40121,53.4,-3.08333,-2602923,20260806123000,https://www.express.co.uk/news/weather/2236570/met-office-10-day-rain-forecast
1317085988,20260806,202608,2026,2026.5918,,,,,,,,,,,GBR,SCOTLAND,GBR,,,,,,,,1,042,042,04,1,1.9,10,1,10,-2.36087689713322,0,,,,,,,,4,"Muirburn, South Lanarkshire, United Kingdom",UK,UKW5,40176,55.7,-4.03333,-2603632,4,"Muirburn, South Lanarkshire, United Kingdom",UK,UKW5,40176,55.7,-4.03333,-2603632,20260806123000,https://www.farminguk.com/news/farmers-seek-rethink-of-scotland-s-muirburn-regime_68940.html
1317085989,20260806,202608,2026,2026.5918,,,,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,043,043,04,1,2.8,4,1,4,3.07692307692308,0,,,,,,,,4,"Chadlington, Oxfordshire, United Kingdom",UK,UKK2,40127,51.8833,-1.51667,-2592194,4,"Chadlington, Oxfordshire, United Kingdom",UK,UKK2,40127,51.8833,-1.51667,-2592194,20260806123000,https://www.witneygazette.co.uk/news/26442218.clarksons-farm-star-shares-emotional-message-show-exit/
1317085990,20260806,202608,2026,2026.5918,,,,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,130,130,13,3,-4.4,12,1,10,-6.31970260223048,0,,,,,,,,4,"Manchester, Manchester, United Kingdom",UK,UKI2,40118,53.5,-2.21667,-2602512,4,"Manchester, Manchester, United Kingdom",UK,UKI2,40118,53.5,-2.21667,-2602512,20260806123000,https://www.mirror.co.uk/news/uk-news/uk-drought-vegetable-harvest-shortages-37521055
1317085991,20260806,202608,2026,2026.5918,,,,,,,,,,,GBR,SCOTLAND,GBR,,,,,,,,0,138,138,13,3,-7.0,10,1,10,-0.847457627118641,0,,,,,,,,4,"Merseyside, United Kingdom (general), United Kingdom",UK,UK00,40121,53.4,-3.08333,-2602923,4,"Merseyside, United Kingdom (general), United Kingdom",UK,UK00,40121,53.4,-3.08333,-2602923,20260806123000,https://www.express.co.uk/news/weather/2236570/met-office-10-day-rain-forecast
1317085992,20260806,202608,2026,2026.5918,,,,,,,,,,,GBRCOP,SCOTLAND,GBR,,,,,COP,,,0,051,051,05,1,3.4,3,1,3,-5.46218487394958,0,,,,,,,,4,"Glasgow, Glasgow City, United Kingdom",UK,UKV2,40176,55.8333,-4.25,-2597039,4,"Glasgow, Glasgow City, United Kingdom",UK,UKV2,40176,55.8333,-4.25,-2597039,20260806123000,https://www.glasgowtimes.co.uk/news/scottish-news/26441296.glasgow-far-right-violence-msp-demands-parliament-recall/
1317085993,20260806,202608,2026,2026.5918,,,,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,0,020,020,02,1,3.0,8,1,8,-0.86477987421384,0,,,,,,,,4,"Republic Of China, Taiwan (general), Taiwan",TW,TW00,13277,24,121,-2637939,4,"Republic Of China, Taiwan (general), Taiwan",TW,TW00,13277,24,121,-2637939,20260806123000,https://www.riotimesonline.com/latin-america-in-the-new-geopolitical-era-eclac-s-roadmap-2026-08-04/
1317085994,20260806,202608,2026,2026.5918,,,,,,,,,,,GOV,MINIST,,,,,,GOV,,,1,030,030,03,1,4.0,2,1,2,0.21505376344086,0,,,,,,,,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260806123000,https://www.nova.ie/government-insists-new-jet-can-land-in-bad-weather/
1317085995,20260806,202608,2026,2026.5918,,,,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,050,050,05,1,3.5,8,1,8,7.16981132075472,0,,,,,,,,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260806123000,http://www.prnewswire.com/news-releases/longitude-rx-appoints-cora-beth-enzor-as-chief-operating-officer-to-power-its-next-phase-of-growth-302842880.html
1317085996,20260806,202608,2026,2026.5918,,,,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,050,050,05,1,3.5,4,1,4,7.16981132075472,0,,,,,,,,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260806123000,http://www.prnewswire.com/news-releases/longitude-rx-appoints-cora-beth-enzor-as-chief-operating-officer-to-power-its-next-phase-of-growth-302842880.html
1317085997,20260806,202608,2026,2026.5918,,,,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,0,051,051,05,1,3.4,1,1,1,3.44827586206897,0,,,,,,,,4,"Bangkalan, Jawa Timur, Indonesia",ID,ID08,18585,-7.0455,112.735,-2671638,4,"Bangkalan, Jawa Timur, Indonesia",ID,ID08,18585,-7.0455,112.735,-2671638,20260806123000,https://en.tempo.co/read/2116878/indonesia-china-sign-mou-to-develop-industrial-estate-in-madura
1317085998,20260806,202608,2026,2026.5918,,,,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,100,100,10,3,-5.0,10,1,10,1.34453781512605,0,,,,,,,,4,"Pyongyang, P'yongyang-si, North Korea",KN,KN12,39681,39.0194,125.755,-183459,4,"Pyongyang, P'yongyang-si, North Korea",KN,KN12,39681,39.0194,125.755,-183459,20260806123000,https://www.prokerala.com/news/articles/a1797180.html
1317085999,20260806,202608,2026,2026.5918,,,,,,,,,,,GOVBUS,CENTRAL BANK,,,,,,GOV,BUS,,0,036,036,03,1,4.0,10,1,10,3.23679727427598,0,,,,,,,,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260806123000,https://www.prokerala.com/news/articles/a1797184.html
1317086000,20260806,202608,2026,2026.5918,,,,,,,,,,,GOVMIL,MINIST OF DEFENCE,,,,,,GOV,MIL,,1,030,030,03,1,4.0,2,1,2,0.21505376344086,0,,,,,,,,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260806123000,https://www.nova.ie/government-insists-new-jet-can-land-in-bad-weather/
