GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1324312258,20260922,202609,2026,2026.7178,GBRGOV,UNITED KINGDOM,GBR,,,,,GOV,,,PSE,PALESTINIAN,PSE,,,,,,,,0,203,203,20,4,-10.0,2,1,2,-5.44488711819389,4,"Samaria, Victoria, Australia",AS,AS07,154646,-36.8,146.083,-1599092,4,"Ramallah, West Bank (general), West Bank",WE,WE00,68767,31.9026,35.1955,-795956,4,"Ramallah, West Bank (general), West Bank",WE,WE00,68767,31.9026,35.1955,-795956,20260922171500,https://www.christianpost.com/news/australia-withdraws-from-coalition-targeting-judea-samaria.html
1324312259,20260922,202609,2026,2026.7178,GBRGOV,BRITISH,GBR,,,,,GOV,,,PSE,PALESTINIAN,PSE,,,,,,,,0,203,203,20,4,-10.0,4,1,4,-5.44488711819389,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"Ramallah, West Bank (general), West Bank",WE,WE00,68767,31.9026,35.1955,-795956,4,"Ramallah, West Bank (general), West Bank",WE,WE00,68767,31.9026,35.1955,-795956,20260922171500,https://www.christianpost.com/news/australia-withdraws-from-coalition-targeting-judea-samaria.html
1324312260,20260922,202609,2026,2026.7178,GBRJUD,UNITED KINGDOM,GBR,,,,,JUD,,,,,,,,,,,,,0,114,114,11,3,-2.0,2,1,2,-7.1301247771836,4,"Ballyclare, Newtownabbey, United Kingdom",UK,UKT1,40163,54.7667,-6.01667,-2589063,0,,,,,,,,4,"Ballyclare, Newtownabbey, United Kingdom",UK,UKT1,40163,54.7667,-6.01667,-2589063,20260922171500,https://www.irishnews.com/news/northern-ireland/county-antrim-builder-who-left-couples-home-like-a-shell-in-a-32000-extension-fraud-avoids-jail-2VTK426GLFELXCTLIKHCFTBVXU/
1324312261,20260922,202609,2026,2026.7178,GBRJUD,UNITED KINGDOM,GBR,,,,,JUD,,,,,,,,,,,,,0,172,172,17,4,-5.0,2,1,2,-7.1301247771836,4,"Ballyclare, Newtownabbey, United Kingdom",UK,UKT1,40163,54.7667,-6.01667,-2589063,0,,,,,,,,4,"Ballyclare, Newtownabbey, United Kingdom",UK,UKT1,40163,54.7667,-6.01667,-2589063,20260922171500,https://www.irishnews.com/news/northern-ireland/county-antrim-builder-who-left-couples-home-like-a-shell-in-a-32000-extension-fraud-avoids-jail-2VTK426GLFELXCTLIKHCFTBVXU/
1324312262,20260922,202609,2026,2026.7178,GBRJUD,UNITED KINGDOM,GBR,,,,,JUD,,,BUS,BUSINESS,,,,,,BUS,,,1,013,013,01,1,0.4,2,1,2,-7.1301247771836,4,"Belfast, Belfast, United Kingdom",UK,UKR3,40158,54.5833,-5.93333,-2589607,4,"Belfast, Belfast, United Kingdom",UK,UKR3,40158,54.5833,-5.93333,-2589607,4,"Belfast, Belfast, United Kingdom",UK,UKR3,40158,54.5833,-5.93333,-2589607,20260922171500,https://www.irishnews.com/news/northern-ireland/county-antrim-builder-who-left-couples-home-like-a-shell-in-a-32000-extension-fraud-avoids-jail-2VTK426GLFELXCTLIKHCFTBVXU/
1324312263,20260922,202609,2026,2026.7178,GHA,GHANA,GHA,,,,,,,,,,,,,,,,,,1,080,080,08,2,5.0,6,1,6,0.96711798839458,4,"Nandom, Ghana (general), Ghana",GH,GH00,154484,10.8507,-2.7613,-2076466,0,,,,,,,,4,"Nandom, Ghana (general), Ghana",GH,GH00,154484,10.8507,-2.7613,-2076466,20260922171500,https://ghanaiantimes.com.gh/nandom-assembly-hands-over-development-projects/
1324312264,20260922,202609,2026,2026.7178,GHA,GHANA,GHA,,,,,,,,,,,,,,,,,,0,080,080,08,2,5.0,4,1,4,0.96711798839458,4,"Zimuopare, Ghana (general), Ghana",GH,GH00,154484,10.8007,-2.73428,-2080434,0,,,,,,,,4,"Zimuopare, Ghana (general), Ghana",GH,GH00,154484,10.8007,-2.73428,-2080434,20260922171500,https://ghanaiantimes.com.gh/nandom-assembly-hands-over-development-projects/
1324312265,20260922,202609,2026,2026.7178,GHA,GHANA,GHA,,,,,,,,GOV,FIRE SERVICE,,,,,,GOV,,,1,043,043,04,1,2.8,2,1,2,3.2015065913371,4,"Accra, Greater Accra, Ghana",GH,GH01,190655,5.55,-0.216667,-2067935,4,"Accra, Greater Accra, Ghana",GH,GH01,190655,5.55,-0.216667,-2067935,4,"Accra, Greater Accra, Ghana",GH,GH01,190655,5.55,-0.216667,-2067935,20260922171500,https://ghanaiantimes.com.gh/new-fire-tenders-to-arrive-in-4-months-interior-minister/
1324312266,20260922,202609,2026,2026.7178,GHA,GHANA,GHA,,,,,,,,GOV,MINIST,,,,,,GOV,,,0,051,051,05,1,3.4,2,1,2,3.2015065913371,4,"Accra, Greater Accra, Ghana",GH,GH01,190655,5.55,-0.216667,-2067935,4,"Accra, Greater Accra, Ghana",GH,GH01,190655,5.55,-0.216667,-2067935,4,"Accra, Greater Accra, Ghana",GH,GH01,190655,5.55,-0.216667,-2067935,20260922171500,https://ghanaiantimes.com.gh/new-fire-tenders-to-arrive-in-4-months-interior-minister/
1324312267,20260922,202609,2026,2026.7178,GHACOP,GHANA,GHA,,,,,COP,,,GHA,GHANA,GHA,,,,,,,,1,045,045,04,1,5.0,1,1,1,0.96711798839458,4,"Nandom, Ghana (general), Ghana",GH,GH00,154484,10.8507,-2.7613,-2076466,4,"Nandom, Ghana (general), Ghana",GH,GH00,154484,10.8507,-2.7613,-2076466,4,"Kokoligu, Ghana (general), Ghana",GH,GH00,154484,10.9684,-2.78472,-2074591,20260922171500,https://ghanaiantimes.com.gh/nandom-assembly-hands-over-development-projects/
1324312268,20260922,202609,2026,2026.7178,GHACOP,GHANA,GHA,,,,,COP,,,GHA,GHANA,GHA,,,,,,,,1,045,045,04,1,5.0,4,1,4,0.96711798839458,4,"Nandom, Ghana (general), Ghana",GH,GH00,154484,10.8507,-2.7613,-2076466,4,"Nandom, Ghana (general), Ghana",GH,GH00,154484,10.8507,-2.7613,-2076466,4,"Nandom, Ghana (general), Ghana",GH,GH00,154484,10.8507,-2.7613,-2076466,20260922171500,https://ghanaiantimes.com.gh/nandom-assembly-hands-over-development-projects/
1324312269,20260922,202609,2026,2026.7178,GOV,MAYOR,,,,,,GOV,,,,,,,,,,,,,1,010,010,01,1,0.0,20,1,10,-1.19760479041916,4,"Bern, Bern, Switzerland",SZ,SZ05,26290,46.9167,7.46667,-2551235,0,,,,,,,,4,"Bern, Bern, Switzerland",SZ,SZ05,26290,46.9167,7.46667,-2551235,20260922171500,https://wcti12.com/news/local/new-berns-downtown-fishing-pier-project-enters-next-phase-on-broad-street-extension
1324312270,20260922,202609,2026,2026.7178,GOV,ATTORNEY GENERAL,,,,,,GOV,,,,,,,,,,,,,1,010,010,01,1,0.0,6,1,6,0.0967117988394599,3,"Henry County, Georgia, United States",US,USGA,GA151,33.4501,-84.1499,1671894,0,,,,,,,,3,"Henry County, Georgia, United States",US,USGA,,33.4501,-84.1499,1671894,20260922171500,https://www.redandblack.com/apple/q-a-georgia-attorney-general-candidate-brian-strickland-talks-flock-cameras-and-more/article_da93125e-0d36-4674-a8bb-977031840f54.html
1324312271,20260922,202609,2026,2026.7178,GOV,DIRECTOR GENERAL,,,,,,GOV,,,,,,,,,,,,,1,010,010,01,1,0.0,2,1,2,3.17460317460317,1,Japan,JA,JA,,36,138,JA,0,,,,,,,,4,"Hyderabad, Andhra Pradesh, India",IN,IN02,17564,17.3753,78.4744,-2097701,20260922171500,https://www.thehindu.com/news/national/telangana/ib-school-leaders-from-pan-india-converge-at-ib-manthan-2026-in-the-city/article71496849.ece
1324312272,20260922,202609,2026,2026.7178,GOV,ADMINISTRATION,,,,,,GOV,,,,,,,,,,,,,0,010,010,01,1,0.0,10,1,10,-3.34928229665072,2,"Vermont, United States",US,USVT,,44.0407,-72.7093,VT,0,,,,,,,,2,"Vermont, United States",US,USVT,,44.0407,-72.7093,VT,20260922171500,https://vermontbiz.com/news/2026/september/22/vermont-ag-files-second-round-lawsuits-challenging-offshore-wind-deals
1324312273,20260922,202609,2026,2026.7178,GOV,PRESIDENT,,,,,,GOV,,,,,,,,,,,,,0,012,012,01,1,-0.4,6,1,6,-2.85714285714286,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,0,,,,,,,,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260922171500,https://www.foxnews.com/opinion/three-strikes-youre-out-china-trump-should-make-xi-last-chance
1324312274,20260922,202609,2026,2026.7178,GOV,GOVERNMENT,,,,,,GOV,,,,,,,,,,,,,1,012,012,01,1,-0.4,5,1,5,2.96442687747036,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,0,,,,,,,,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260922171500,https://economictimes.indiatimes.com/news/india/piyush-goyal-plans-1000-strong-regional-language-network-to-handhold-exporters/articleshow/134416842.cms
1324312275,20260922,202609,2026,2026.7178,GOV,PRESIDENT,,,,,,GOV,,,,,,,,,,,,,0,012,012,01,1,-0.4,2,1,2,-2.85714285714286,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,0,,,,,,,,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260922171500,https://www.foxnews.com/opinion/three-strikes-youre-out-china-trump-should-make-xi-last-chance
1324312276,20260922,202609,2026,2026.7178,GOV,STATE ATTORNEY GENERAL,,,,,,GOV,,,,,,,,,,,,,0,013,013,01,1,0.4,2,1,2,-2.84745762711864,3,"Indian Peaks Wilderness, Colorado, United States",US,USCO,CO049,40.0833,-105.667,197701,0,,,,,,,,3,"Indian Peaks Wilderness, Colorado, United States",US,USCO,,40.0833,-105.667,197701,20260922171500,https://kgnu.org/conservative-pacs-bankroll-colorado-anti-redistricting-measure-marx-and-hickenlooper-skip-western-slope-debates-st-marys-glacier-has-melted-away/
1324312277,20260922,202609,2026,2026.7178,GOV,STATE ATTORNEY GENERAL,,,,,,GOV,,,,,,,,,,,,,0,013,013,01,1,0.4,6,1,6,-2.84745762711864,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,0,,,,,,,,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,20260922171500,https://kgnu.org/conservative-pacs-bankroll-colorado-anti-redistricting-measure-marx-and-hickenlooper-skip-western-slope-debates-st-marys-glacier-has-melted-away/
1324312278,20260922,202609,2026,2026.7178,GOV,AUTHORITIES,,,,,,GOV,,,,,,,,,,,,,0,016,016,01,1,-2.0,5,1,5,-3.18133616118769,4,"Malvinas, TucumáAS, Argentina",AR,AR24,4883,-26.9167,-65.2833,-1003014,0,,,,,,,,4,"Malvinas, TucumáAS, Argentina",AR,AR24,4883,-26.9167,-65.2833,-1003014,20260922171500,https://latinamericanpost.com/americas/brazils-thirty-year-old-electronic-voting-system-faces-distrust-as-presidential-race-tightens/
1324312279,20260922,202609,2026,2026.7178,GOV,REGULATOR,,,,,,GOV,,,,,,,,,,,,,0,020,020,02,1,3.0,3,1,3,-2.38095238095238,5,"Otago, Otago, New Zealand",NZ,NZF7,22391,-45.25,169.5,11483306,0,,,,,,,,5,"Otago, Otago, New Zealand",NZ,NZF7,22391,-45.25,169.5,11483306,20260922171500,https://www.rnz.co.nz/news/environment/1525929/canterbury-council-may-declare-nitrate-emergency-over
1324312280,20260922,202609,2026,2026.7178,GOV,GOVERNOR,,,,,,GOV,,,,,,,,,,,,,0,020,020,02,1,3.0,8,1,8,-2.84745762711864,3,"Boulder, Colorado, United States",US,USCO,CO013,40.015,-105.271,178680,0,,,,,,,,3,"Boulder, Colorado, United States",US,USCO,CO013,40.015,-105.271,178680,20260922171500,https://kgnu.org/conservative-pacs-bankroll-colorado-anti-redistricting-measure-marx-and-hickenlooper-skip-western-slope-debates-st-marys-glacier-has-melted-away/
1324312281,20260922,202609,2026,2026.7178,GOV,GOVERNOR,,,,,,GOV,,,,,,,,,,,,,0,020,020,02,1,3.0,2,1,2,-2.84745762711864,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,0,,,,,,,,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,20260922171500,https://kgnu.org/conservative-pacs-bankroll-colorado-anti-redistricting-measure-marx-and-hickenlooper-skip-western-slope-debates-st-marys-glacier-has-melted-away/
1324312282,20260922,202609,2026,2026.7178,GOV,MINIST,,,,,,GOV,,,,,,,,,,,,,1,026,026,02,1,4.0,5,1,5,2.94117647058824,4,"Tungan Madaki, Kaduna, Nigeria",NI,NI23,191092,10.7187,7.27159,374730,0,,,,,,,,4,"Tungan Madaki, Kaduna, Nigeria",NI,NI23,191092,10.7187,7.27159,374730,20260922171500,https://thesun.ng/wike-sets-december-deadline-for-abuja-road-projects/
1324312283,20260922,202609,2026,2026.7178,GOV,PRESIDENT,,,,,,GOV,,,,,,,,,,,,,1,030,030,03,1,4.0,8,1,8,3.98009950248756,1,Greenland,GL,GL,,72,-40,GL,0,,,,,,,,1,Greenland,GL,GL,,72,-40,GL,20260922171500,https://www.theglobeandmail.com/world/article-us-to-build-two-military-bases-on-greenland-as-part-of-deal/
1324312284,20260922,202609,2026,2026.7178,GOV,ADMINISTRATION,,,,,,GOV,,,,,,,,,,,,,1,0311,031,03,1,5.2,1,1,1,3.72168284789644,5,"Federal Capital Territory, Abuja Federal Capital Territory, Nigeria",NI,NI11,22778,8.83333,7.16667,-1997015,0,,,,,,,,5,"Federal Capital Territory, Abuja Federal Capital Territory, Nigeria",NI,NI11,22778,8.83333,7.16667,-1997015,20260922171500,https://thesun.ng/fcta-unveils-plan-to-make-retirement-financially-secure-purposeful-for-workers/
1324312285,20260922,202609,2026,2026.7178,GOV,INTERIOR MINIST,,,,,,GOV,,,,,,,,,,,,,1,043,043,04,1,2.8,5,1,5,3.2015065913371,4,"Accra, Greater Accra, Ghana",GH,GH01,190655,5.55,-0.216667,-2067935,0,,,,,,,,4,"Accra, Greater Accra, Ghana",GH,GH01,190655,5.55,-0.216667,-2067935,20260922171500,https://ghanaiantimes.com.gh/new-fire-tenders-to-arrive-in-4-months-interior-minister/
1324312286,20260922,202609,2026,2026.7178,GOV,REGIME,,,,,,GOV,,,,,,,,,,,,,0,043,043,04,1,2.8,1,1,1,-1.00719424460432,4,"Lomonosov, Sankt-Peterburg, Russia",RS,RS66,25095,59.9061,29.7725,-2947561,0,,,,,,,,4,"Lomonosov, Sankt-Peterburg, Russia",RS,RS66,25095,59.9061,29.7725,-2947561,20260922171500,https://leamingtonobserver.co.uk/lifestyle/grigory-berezkin-sanctions-lifted-eu-council-overturns-2022-designation/
1324312287,20260922,202609,2026,2026.7178,GOV,REGIME,,,,,,GOV,,,,,,,,,,,,,0,043,043,04,1,2.8,4,1,4,-1.00719424460432,4,"Lomonosov, Sankt-Peterburg, Russia",RS,RS66,25095,59.9061,29.7725,-2947561,0,,,,,,,,1,Luxembourg,LU,LU,,49.75,6.166667,LU,20260922171500,https://leamingtonobserver.co.uk/lifestyle/grigory-berezkin-sanctions-lifted-eu-council-overturns-2022-designation/
1324312288,20260922,202609,2026,2026.7178,GOV,KING,,,,,,GOV,,,,,,,,,,,,,1,051,051,05,1,3.4,10,1,10,6.27306273062731,1,Bermuda,BD,BD,,32.333333,-64.75,BD,0,,,,,,,,1,Bermuda,BD,BD,,32.333333,-64.75,BD,20260922171500,https://www.royalgazette.com/general/news/article/20260922/nominations-sought-for-kings-honours/
1324312289,20260922,202609,2026,2026.7178,GOV,GOVERNMENT,,,,,,GOV,,,,,,,,,,,,,0,071,071,07,2,7.4,20,1,10,-0.46663555762949,5,"Lagos State, Lagos, Nigeria",NI,NI05,22927,6.58333,3.75,-2017361,0,,,,,,,,5,"Lagos State, Lagos, Nigeria",NI,NI05,22927,6.58333,3.75,-2017361,20260922171500,https://www.opinionnigeria.com/public-universities-are-pricing-out-the-poor-education-risks-becoming-a-privilege-of-the-super-rich-by-daniel-nduka-okonkwo/
1324312290,20260922,202609,2026,2026.7178,GOV,MAYOR,,,,,,GOV,,,,,,,,,,,,,1,071,071,07,2,7.4,5,1,5,-1.19760479041916,4,"Bern, Bern, Switzerland",SZ,SZ05,26290,46.9167,7.46667,-2551235,0,,,,,,,,4,"Bern, Bern, Switzerland",SZ,SZ05,26290,46.9167,7.46667,-2551235,20260922171500,https://wcti12.com/news/local/new-berns-downtown-fishing-pier-project-enters-next-phase-on-broad-street-extension
1324312291,20260922,202609,2026,2026.7178,GOV,GOVERNMENT,,,,,,GOV,,,,,,,,,,,,,0,071,071,07,2,7.4,10,1,10,-2.01149425287356,3,"Milwaukee, Wisconsin, United States",US,USWI,WI079,43.0389,-87.9065,1577901,0,,,,,,,,3,"Milwaukee, Wisconsin, United States",US,USWI,WI079,43.0389,-87.9065,1577901,20260922171500,https://www.cbs58.com/news/proposed-2027-milwaukee-budget-more-money-for-road-repairs-funded-by-permit-and-fee-increases
1324312292,20260922,202609,2026,2026.7178,GOV,ADMINISTRATION,,,,,,GOV,,,,,,,,,,,,,1,071,071,07,2,7.4,5,1,5,-4.31266846361186,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,0,,,,,,,,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,20260922171500,https://www.wnd.com/2026/09/watch-trump-officials-eliminating-760000-phony-obamacare-enrollments/
1324312293,20260922,202609,2026,2026.7178,GOV,ADMINISTRATION,,,,,,GOV,,,,,,,,,,,,,0,072,072,07,2,8.3,1,1,1,-3.57142857142857,1,Armenia,AM,AM,,40,45,AM,0,,,,,,,,1,Armenia,AM,AM,,40,45,AM,20260922171500,https://www.oneindia.com/international/the-boaster-trump-again-claims-he-stopped-india-pakistan-war-at-unga-here-are-8-wars-he-stopped-8212837.html
1324312294,20260922,202609,2026,2026.7178,GOV,ADMINISTRATION,,,,,,GOV,,,,,,,,,,,,,0,072,072,07,2,8.3,4,1,4,-3.57142857142857,1,Thailand,TH,TH,,15,100,TH,0,,,,,,,,1,Thailand,TH,TH,,15,100,TH,20260922171500,https://www.oneindia.com/international/the-boaster-trump-again-claims-he-stopped-india-pakistan-war-at-unga-here-are-8-wars-he-stopped-8212837.html
1324312295,20260922,202609,2026,2026.7178,GOV,PRESIDENT,,,,,,GOV,,,,,,,,,,,,,0,080,080,08,2,5.0,5,1,5,-2.00764818355641,2,"Alaska, United States",US,USAK,,61.385,-152.268,AK,0,,,,,,,,2,"Alaska, United States",US,USAK,,61.385,-152.268,AK,20260922171500,https://alaska-native-news.com/epw-committee-advances-sullivans-cold-weather-diesel-reliability-act/86364/
1324312296,20260922,202609,2026,2026.7178,GOV,CHIEF EXECUTIVE,,,,,,GOV,,,,,,,,,,,,,1,110,110,11,3,-2.0,10,1,10,-1.60060975609756,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,18585,-1.28333,36.8167,-2258072,0,,,,,,,,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,18585,-1.28333,36.8167,-2258072,20260922171500,https://kenya-today.com/from-underdog-to-city-hall-contender-ronald-karauri-forces-his-way-into-nairobi-governor-conversation/
1324312297,20260922,202609,2026,2026.7178,GOV,GOVERNOR,,,,,,GOV,,,,,,,,,,,,,0,120,120,12,3,-4.0,2,1,2,-3.309265944645,5,"Anambra State, Anambra, Nigeria",NI,NI25,22646,6.33333,7,-1999834,0,,,,,,,,5,"Anambra State, Anambra, Nigeria",NI,NI25,22646,6.33333,7,-1999834,20260922171500,https://www.opinionnigeria.com/a-handbag-a-handover-note-and-the-bankruptcy-of-nigerian-public-discourse-by-jeff-okoroafor/
1324312298,20260922,202609,2026,2026.7178,GOV,GOVERNOR,,,,,,GOV,,,,,,,,,,,,,0,120,120,12,3,-4.0,1,1,1,-3.81679389312978,5,"Kwara State, Kwara, Nigeria",NI,NI30,191411,8.5,5,-2017029,0,,,,,,,,5,"Kwara State, Kwara, Nigeria",NI,NI30,191411,8.5,5,-2017029,20260922171500,https://thesun.ng/rainbow-coalition-crack-in-apc-deepens-as-aggrieved-pgf-members-fraternise-with-atiku/
1324312299,20260922,202609,2026,2026.7178,GOV,GOVERNOR,,,,,,GOV,,,,,,,,,,,,,0,120,120,12,3,-4.0,6,1,6,-3.309265944645,4,"Nsukka, Enugu, Nigeria",NI,NI47,22770,6.8561,7.3927,-2021134,0,,,,,,,,4,"Nsukka, Enugu, Nigeria",NI,NI47,22770,6.8561,7.3927,-2021134,20260922171500,https://www.opinionnigeria.com/a-handbag-a-handover-note-and-the-bankruptcy-of-nigerian-public-discourse-by-jeff-okoroafor/
1324312300,20260922,202609,2026,2026.7178,GOV,GOVERNMENT,,,,,,GOV,,,,,,,,,,,,,0,163,163,16,4,-8.0,10,1,10,-5.44488711819389,4,"Samaria, Victoria, Australia",AS,AS07,154646,-36.8,146.083,-1599092,0,,,,,,,,4,"Tel Aviv, Tel Aviv, Israel",IS,IS05,18316,32.0667,34.7667,-781545,20260922171500,https://www.christianpost.com/news/australia-withdraws-from-coalition-targeting-judea-samaria.html
1324312301,20260922,202609,2026,2026.7178,GOV,PRESIDENT,,,,,,GOV,,,,,,,,,,,,,0,173,173,17,4,-5.0,3,1,3,-2.00764818355641,2,"Alaska, United States",US,USAK,,61.385,-152.268,AK,0,,,,,,,,2,"Alaska, United States",US,USAK,,61.385,-152.268,AK,20260922171500,https://alaska-native-news.com/epw-committee-advances-sullivans-cold-weather-diesel-reliability-act/86364/
1324312302,20260922,202609,2026,2026.7178,GOV,CHIEF EXECUTIVE,,,,,,GOV,,,,,,,,,,,,,1,192,192,19,4,-9.5,10,1,10,-1.60060975609756,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,18585,-1.28333,36.8167,-2258072,0,,,,,,,,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,18585,-1.28333,36.8167,-2258072,20260922171500,https://kenya-today.com/from-underdog-to-city-hall-contender-ronald-karauri-forces-his-way-into-nairobi-governor-conversation/
1324312303,20260922,202609,2026,2026.7178,GOV,GOVERNMENT,,,,,,GOV,,,AGR,FARMER,,,,,,AGR,,,1,1014,101,10,3,-5.0,5,1,5,-3.40136054421769,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260922171500,https://www.thehindu.com/news/national/andhra-pradesh/cpim-march-to-srikakulam-over-narayanapuram-land-grabbing-issue/article71495518.ece
1324312304,20260922,202609,2026,2026.7178,GOV,GOVERNMENT,,,,,,GOV,,,BUS,COMPANIES,,,,,,BUS,,,1,060,060,06,2,6.0,10,1,10,-0.8695652173913,2,"Indiana, United States",US,USIN,,39.8647,-86.2604,IN,2,"Indiana, United States",US,USIN,,39.8647,-86.2604,IN,2,"Indiana, United States",US,USIN,,39.8647,-86.2604,IN,20260922171500,https://news.fullerton.edu/spotlight/lowkey-confused-hss-explains-series-explores-ai-regulation/
1324312305,20260922,202609,2026,2026.7178,GOV,CHIEF MINISTER,,,,,,GOV,,,BUS,INDUSTRY,,,,,,BUS,,,0,100,100,10,3,-5.0,10,1,10,2.93757649938801,4,"Bengaluru, Karnataka, India",IN,IN19,70159,12.9833,77.5833,-2090174,4,"Bengaluru, Karnataka, India",IN,IN19,70159,12.9833,77.5833,-2090174,4,"Bengaluru, Karnataka, India",IN,IN19,70159,12.9833,77.5833,-2090174,20260922171500,https://www.rediff.com/news/report/karnataka-cm-hails-keonics-ai-computers-for-rural-children/20260922.htm
1324312306,20260922,202609,2026,2026.7178,GOV,AMBASSADOR,,,,,,GOV,,,BUS,COMPANIES,,,,,,BUS,,,1,100,100,10,3,-5.0,10,1,10,-2.43902439024391,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,20260922171500,https://www.thehindubusinessline.com/info-tech/complex-ai-threats-increasing-stress-levels-of-cybersecurity-professionals/article71495726.ece
1324312307,20260922,202609,2026,2026.7178,GOV,PRESIDENT,,,,,,GOV,,,CHN,BEIJING,CHN,,,,,,,,0,042,042,04,1,1.9,2,1,2,-2.85714285714286,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260922171500,https://www.foxnews.com/opinion/three-strikes-youre-out-china-trump-should-make-xi-last-chance
1324312308,20260922,202609,2026,2026.7178,GOV,TREASURY SECRETARY,,,,,,GOV,,,CHN,CHINA,CHN,,,,,,,,1,046,046,04,1,7.0,2,1,2,-2.85714285714286,1,South Korea,KS,KS,,37,127.5,KS,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260922171500,https://www.foxnews.com/opinion/three-strikes-youre-out-china-trump-should-make-xi-last-chance
1324312309,20260922,202609,2026,2026.7178,GOV,PRESIDENT,,,,,,GOV,,,CHNGOV,XI JINPING,CHN,,,,,GOV,,,1,040,040,04,1,1.0,8,1,8,-2.85714285714286,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260922171500,https://www.foxnews.com/opinion/three-strikes-youre-out-china-trump-should-make-xi-last-chance
1324312310,20260922,202609,2026,2026.7178,GOV,PRESIDENT,,,,,,GOV,,,COL,COLOMBIA,COL,,,,,,,,0,046,046,04,1,7.0,4,1,4,-3.81944444444444,1,Brazil,BR,BR,,-10,-55,BR,1,Colombia,CO,CO,,4,-72,CO,1,Peru,PE,PE,,-10,-76,PE,20260922171500,https://www.straitstimes.com/world/trump-vows-unmatched-military-might-as-he-rallies-regional-anti-cartel-allies
1324312311,20260922,202609,2026,2026.7178,GOV,PRESIDENT,,,,,,GOV,,,COL,COLOMBIA,COL,,,,,,,,0,046,046,04,1,7.0,2,1,2,-3.81944444444444,1,Peru,PE,PE,,-10,-76,PE,1,Colombia,CO,CO,,4,-72,CO,1,Peru,PE,PE,,-10,-76,PE,20260922171500,https://www.straitstimes.com/world/trump-vows-unmatched-military-might-as-he-rallies-regional-anti-cartel-allies
1324312312,20260922,202609,2026,2026.7178,GOV,AUTHORITIES,,,,,,GOV,,,COP,DEPUTIES,,,,,,COP,,,1,084,084,08,2,7.0,10,1,10,-2.54237288135593,3,"Cass County, North Dakota, United States",US,USND,ND017,46.9416,-97.2254,1034226,3,"Cass County, North Dakota, United States",US,USND,,46.9416,-97.2254,1034226,3,"Cass County, North Dakota, United States",US,USND,,46.9416,-97.2254,1034226,20260922171500,https://froggyweb.com/2026/09/22/person-who-died-at-a-soybean-processing-facility-near-casselton-is-identified/
