GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1295943067,20250325,202503,2025,2025.2329,,,,,,,,,,,NPL,KATHMANDU,NPL,,,,,,,,1,036,036,03,1,4.0,2,1,2,-0.88495575221239,0,,,,,,,,4,"Dhorpatan, Nepal (general), Nepal",NP,NP00,22362,28.4868,83.0692,-1021918,4,"Dhorpatan, Nepal (general), Nepal",NP,NP00,22362,28.4868,83.0692,-1021918,20260325030000,https://kathmandupost.com/art-culture/2026/03/25/bhaktapur-film-festival-spotlights-emerging-nepali-cinema
1295943068,20250325,202503,2025,2025.2329,,,,,,,,,,,NPL,KATHMANDU,NPL,,,,,,,,1,036,036,03,1,4.0,3,1,3,-0.88495575221239,0,,,,,,,,4,"Kathmandu, Bagmati, Nepal",NP,NP01,22353,27.7167,85.3167,-1022136,4,"Kathmandu, Bagmati, Nepal",NP,NP01,22353,27.7167,85.3167,-1022136,20260325030000,https://kathmandupost.com/art-culture/2026/03/25/bhaktapur-film-festival-spotlights-emerging-nepali-cinema
1295943069,20250325,202503,2025,2025.2329,,,,,,,,,,,ZAFCOP,SOUTH AFRICAN,ZAF,,,,,COP,,,1,031,031,03,1,5.2,1,1,1,-5.03432494279176,0,,,,,,,,4,"Tshwane, Limpopo, South Africa",SF,SF09,77345,-25.1797,28.1135,-1292416,4,"Tshwane, Limpopo, South Africa",SF,SF09,77345,-25.1797,28.1135,-1292416,20260325030000,https://www.citizen.co.za/news/south-africa/crime/senior-cops-arrested-involvement-cat-matlalas-r360m-tender/
1295943070,20250325,202503,2025,2025.2329,AFR,AFRICA,AFR,,,,,,,,AFRCOP,AFRICA,AFR,,,,,COP,,,1,031,031,03,1,5.2,2,1,2,-5.03432494279176,4,"Matlala, Limpopo, South Africa",SF,SF09,6322,-23.806,29.0356,-1258171,4,"Tshwane, Limpopo, South Africa",SF,SF09,77345,-25.1797,28.1135,-1292416,4,"Tshwane, Limpopo, South Africa",SF,SF09,77345,-25.1797,28.1135,-1292416,20260325030000,https://www.citizen.co.za/news/south-africa/crime/senior-cops-arrested-involvement-cat-matlalas-r360m-tender/
1295943071,20250325,202503,2025,2025.2329,AFR,AFRICA,AFR,,,,,,,,AFRCOP,AFRICA,AFR,,,,,COP,,,1,031,031,03,1,5.2,2,1,2,-5.03432494279176,4,"Tshwane, Limpopo, South Africa",SF,SF09,77345,-25.1797,28.1135,-1292416,4,"Tshwane, Limpopo, South Africa",SF,SF09,77345,-25.1797,28.1135,-1292416,4,"Tshwane, Limpopo, South Africa",SF,SF09,77345,-25.1797,28.1135,-1292416,20260325030000,https://www.citizen.co.za/news/south-africa/crime/senior-cops-arrested-involvement-cat-matlalas-r360m-tender/
1295943072,20250325,202503,2025,2025.2329,AFR,AFRICA,AFR,,,,,,,,BUS,COMPANY,,,,,,BUS,,,1,010,010,01,1,0.0,3,1,3,-5.03432494279176,4,"Matlala, Limpopo, South Africa",SF,SF09,6322,-23.806,29.0356,-1258171,4,"Matlala, Limpopo, South Africa",SF,SF09,6322,-23.806,29.0356,-1258171,4,"Matlala, Limpopo, South Africa",SF,SF09,6322,-23.806,29.0356,-1258171,20260325030000,https://www.citizen.co.za/news/south-africa/crime/senior-cops-arrested-involvement-cat-matlalas-r360m-tender/
1295943073,20250325,202503,2025,2025.2329,AFR,AFRICA,AFR,,,,,,,,BUS,COMPANY,,,,,,BUS,,,1,010,010,01,1,0.0,3,1,3,-5.03432494279176,4,"Matlala, Limpopo, South Africa",SF,SF09,6322,-23.806,29.0356,-1258171,4,"Tshwane, Limpopo, South Africa",SF,SF09,77345,-25.1797,28.1135,-1292416,4,"Matlala, Limpopo, South Africa",SF,SF09,6322,-23.806,29.0356,-1258171,20260325030000,https://www.citizen.co.za/news/south-africa/crime/senior-cops-arrested-involvement-cat-matlalas-r360m-tender/
1295943074,20250325,202503,2025,2025.2329,AFR,AFRICA,AFR,,,,,,,,ZAF,SOUTH AFRICAN,ZAF,,,,,,,,1,031,031,03,1,5.2,2,1,2,-5.03432494279176,4,"Matlala, Limpopo, South Africa",SF,SF09,6322,-23.806,29.0356,-1258171,4,"Tshwane, Limpopo, South Africa",SF,SF09,77345,-25.1797,28.1135,-1292416,4,"Tshwane, Limpopo, South Africa",SF,SF09,77345,-25.1797,28.1135,-1292416,20260325030000,https://www.citizen.co.za/news/south-africa/crime/senior-cops-arrested-involvement-cat-matlalas-r360m-tender/
1295943075,20250325,202503,2025,2025.2329,AFRCOP,AFRICA,AFR,,,,,COP,,,AFR,AFRICA,AFR,,,,,,,,1,031,031,03,1,5.2,2,1,2,-5.03432494279176,4,"Tshwane, Limpopo, South Africa",SF,SF09,77345,-25.1797,28.1135,-1292416,4,"Matlala, Limpopo, South Africa",SF,SF09,6322,-23.806,29.0356,-1258171,4,"Tshwane, Limpopo, South Africa",SF,SF09,77345,-25.1797,28.1135,-1292416,20260325030000,https://www.citizen.co.za/news/south-africa/crime/senior-cops-arrested-involvement-cat-matlalas-r360m-tender/
1295943076,20250325,202503,2025,2025.2329,AFRCOP,AFRICA,AFR,,,,,COP,,,AFR,AFRICA,AFR,,,,,,,,1,031,031,03,1,5.2,2,1,2,-5.03432494279176,4,"Tshwane, Limpopo, South Africa",SF,SF09,77345,-25.1797,28.1135,-1292416,4,"Tshwane, Limpopo, South Africa",SF,SF09,77345,-25.1797,28.1135,-1292416,4,"Tshwane, Limpopo, South Africa",SF,SF09,77345,-25.1797,28.1135,-1292416,20260325030000,https://www.citizen.co.za/news/south-africa/crime/senior-cops-arrested-involvement-cat-matlalas-r360m-tender/
