GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1322785896,20260913,202609,2026,2026.6932,JEW,JEWISH,,,,JEW,,,,,ISR,ISRAEL,ISR,,,,,,,,0,090,090,09,2,-2.0,1,1,1,0.26478375992939,4,"Nehora, HaDarom, Israel",IS,IS01,18315,31.6227,34.7055,-780839,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260913010000,https://www.jpost.com/aliyah/article-908433
1322785897,20260913,202609,2026,2026.6932,JEW,JEWISH,,,,JEW,,,,,ISR,ISRAEL,ISR,,,,,,,,0,090,090,09,2,-2.0,7,1,7,0.26478375992939,1,United States,US,US,,39.828175,-98.5795,US,4,"Nehora, HaDarom, Israel",IS,IS01,18315,31.6227,34.7055,-780839,1,United States,US,US,,39.828175,-98.5795,US,20260913010000,https://www.jpost.com/aliyah/article-908433
1322785898,20260913,202609,2026,2026.6932,JEW,JEWISH,,,,JEW,,,,,USA,UNITED STATES,USA,,,,,,,,0,040,040,04,1,1.0,1,1,1,0.26478375992939,4,"Nehora, HaDarom, Israel",IS,IS01,18315,31.6227,34.7055,-780839,1,United States,US,US,,39.828175,-98.5795,US,4,"Nehora, HaDarom, Israel",IS,IS01,18315,31.6227,34.7055,-780839,20260913010000,https://www.jpost.com/aliyah/article-908433
1322785899,20260913,202609,2026,2026.6932,JEW,JEWISH,,,,JEW,,,,,USA,UNITED STATES,USA,,,,,,,,0,040,040,04,1,1.0,7,1,7,0.26478375992939,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260913010000,https://www.jpost.com/aliyah/article-908433
1322785900,20260913,202609,2026,2026.6932,JUD,ATTORNEY,,,,,,JUD,,,GOV,CHANCELLOR,,,,,,GOV,,,0,010,010,01,1,0.0,3,1,3,-2.04638472032743,4,"Nsukka, Enugu, Nigeria",NI,NI47,22770,6.8561,7.3927,-2021134,4,"Nsukka, Enugu, Nigeria",NI,NI47,22770,6.8561,7.3927,-2021134,4,"Nsukka, Enugu, Nigeria",NI,NI47,22770,6.8561,7.3927,-2021134,20260913010000,https://leadership.ng/lp-chieftain-sues-unn-over-refusal-to-release-details-of-obis-academic-record/
1322785901,20260913,202609,2026,2026.6932,JUD,ATTORNEY,,,,,,JUD,,,USA,UNITED STATES,USA,,,,,,,,1,010,010,01,1,0.0,2,1,2,-5.52884615384615,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,20260913010000,https://www.catholicworldreport.com/2026/09/12/chicago-archdiocese-to-pay-5-5-million-to-9-abuse-victims-attorneys-say/
1322785902,20260913,202609,2026,2026.6932,KOR,SOUTH KOREAN,KOR,,,,,,,,MIL,WARSHIP,,,,,,MIL,,,0,062,062,06,2,7.4,10,1,10,-4.00500625782228,4,"Cheonan, Ch'ungch'ong-namdo, South Korea",KS,KS17,24978,36.8065,127.152,-706604,4,"Cheonan, Ch'ungch'ong-namdo, South Korea",KS,KS17,24978,36.8065,127.152,-706604,4,"Cheonan, Ch'ungch'ong-namdo, South Korea",KS,KS17,24978,36.8065,127.152,-706604,20260913010000,https://english.hani.co.kr/arti/english_edition/e_national/421856.html
1322785903,20260913,202609,2026,2026.6932,KOR,SOUTH KOREAN,KOR,,,,,,,,MIL,CORVETTE,,,,,,MIL,,,0,190,190,19,4,-10.0,10,1,10,-4.00500625782228,4,"Cheonan, Ch'ungch'ong-namdo, South Korea",KS,KS17,24978,36.8065,127.152,-706604,4,"Cheonan, Ch'ungch'ong-namdo, South Korea",KS,KS17,24978,36.8065,127.152,-706604,4,"Cheonan, Ch'ungch'ong-namdo, South Korea",KS,KS17,24978,36.8065,127.152,-706604,20260913010000,https://english.hani.co.kr/arti/english_edition/e_national/421856.html
1322785904,20260913,202609,2026,2026.6932,LEG,CONGRESS,,,,,,LEG,,,,,,,,,,,,,1,090,090,09,2,-2.0,10,1,10,-0.14858841010401,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,0,,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260913010000,https://www.pilotonline.com/2026/09/12/editorial-congress-should-revisit-rethink-and-revise-some-post-9-11-reforms/
1322785905,20260913,202609,2026,2026.6932,LEG,SENATOR,,,,,,LEG,,,AUSGOVBUS,ANTHONY ALBANESE,AUS,,,,,GOV,BUS,,0,111,111,11,3,-2.0,24,3,24,-7.01602327539314,1,Australia,AS,AS,,-25,135,AS,1,Australia,AS,AS,,-25,135,AS,1,Australia,AS,AS,,-25,135,AS,20260913010000,https://www.camdencourier.com.au/story/9349124/not-fit-to-be-pm-liberals-feud-with-hanson-deepens/
1322785906,20260913,202609,2026,2026.6932,LEG,CONGRESS,,,,,,LEG,,,GOV,PRESIDENT,,,,,,GOV,,,1,010,010,01,1,0.0,10,1,10,-10.2222222222222,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260913010000,https://aninews.in/news/national/general-news/three-labourers-injured-as-wall-collapses-during-demolition-work-in-ujjain20260913054554/
1322785907,20260913,202609,2026,2026.6932,MDV,MALDIVE,MDV,,,,,,,,,,,,,,,,,,1,051,051,05,1,3.4,4,1,4,4.66666666666667,1,Maldives,MV,MV,,3.2,73,MV,0,,,,,,,,1,Maldives,MV,MV,,3.2,73,MV,20260913010000,https://www.fivb.com/volleyball-crowns-handed-out-in-comoros-maldives-and-philippines/
1322785908,20260913,202609,2026,2026.6932,MED,MEDIA,,,,,,MED,,,CUB,CUBA,CUB,,,,,,,,1,036,036,03,1,4.0,1,1,1,3.41614906832298,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,1,Brazil,BR,BR,,-10,-55,BR,1,Brazil,BR,BR,,-10,-55,BR,20260913010000,https://aninews.in/news/world/asia/eam-jaishankar-holds-discussions-with-counterparts-from-nigeria-and-cuba20260913045633/
1322785909,20260913,202609,2026,2026.6932,MED,MEDIA,,,,,,MED,,,CUB,CUBA,CUB,,,,,,,,1,036,036,03,1,4.0,1,1,1,3.41614906832298,1,Brazil,BR,BR,,-10,-55,BR,1,Brazil,BR,BR,,-10,-55,BR,1,Brazil,BR,BR,,-10,-55,BR,20260913010000,https://aninews.in/news/world/asia/eam-jaishankar-holds-discussions-with-counterparts-from-nigeria-and-cuba20260913045633/
1322785910,20260913,202609,2026,2026.6932,MED,MEDIA,,,,,,MED,,,CVL,SETTLEMENT,,,,,,CVL,,,1,016,016,01,1,-2.0,3,1,3,-7.04225352112678,4,"Snaresbrook, Redbridge, United Kingdom",UK,UKK8,40110,51.5899,0.014345,-2608055,4,"Snaresbrook, Redbridge, United Kingdom",UK,UKK8,40110,51.5899,0.014345,-2608055,4,"Snaresbrook, Redbridge, United Kingdom",UK,UKK8,40110,51.5899,0.014345,-2608055,20260913010000,https://leadership.ng/uk-prosecution-denies-out-of-court-settlement-rumours-in-poco-lee-sexual-assault-case/
1322785911,20260913,202609,2026,2026.6932,MED,NEWSPAPER,,,,,,MED,,,USA,UNITED STATES,USA,,,,,,,,1,020,020,02,1,3.0,2,1,2,-1.05740181268883,3,"Norfolk, Virginia, United States",US,USVA,VA710,36.8468,-76.2852,1497051,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,20260913010000,https://www.pilotonline.com/2026/09/12/letters-for-sept-13-oder-led-the-way-for-african-landing-monument/
1322785912,20260913,202609,2026,2026.6932,MED,NEWSPAPER,,,,,,MED,,,USA,VIRGINIA,USA,,,,,,,,1,020,020,02,1,3.0,8,1,8,-1.05740181268883,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,20260913010000,https://www.pilotonline.com/2026/09/12/letters-for-sept-13-oder-led-the-way-for-african-landing-monument/
1322785913,20260913,202609,2026,2026.6932,MEX,MEXICO,MEX,,,,,,,,NGOENV,EARTH ISLAND INSTITUTE,,,,,,NGO,ENV,,0,010,010,01,1,0.0,2,1,2,-1.94931773879143,4,"Baja California, Chiapas, Mexico",MX,MX05,19705,16.4167,-93.7833,6255325,4,"Baja California, Chiapas, Mexico",MX,MX05,19705,16.4167,-93.7833,6255325,4,"Baja California, Chiapas, Mexico",MX,MX05,19705,16.4167,-93.7833,6255325,20260913010000,https://www.klcc.org/environment/2026-09-12/scientists-gathering-in-newport-say-gray-whales-wont-go-extinct-but-declining-numbers-are-a-warning
1322785914,20260913,202609,2026,2026.6932,MIL,MILITARY,,,,,,MIL,,,,,,,,,,,,,0,020,020,02,1,3.0,5,1,5,3.78548895899054,1,Japan,JA,JA,,36,138,JA,0,,,,,,,,1,Japan,JA,JA,,36,138,JA,20260913010000,https://www.pilotonline.com/2026/09/12/column-are-we-helping-military-spouses-build-careers-or-find-jobs/
1322785915,20260913,202609,2026,2026.6932,MIL,MILITARY,,,,,,MIL,,,,,,,,,,,,,1,042,042,04,1,1.9,10,1,10,3.65853658536585,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260913010000,https://13wham.com/news/local/gallery-military-and-first-responder-appreciation-night-caledonia-livingston-county-limerock-speedway-first-responders-racing
1322785916,20260913,202609,2026,2026.6932,MIL,MILITARY,,,,,,MIL,,,,,,,,,,,,,1,192,192,19,4,-9.5,10,1,10,3.78548895899054,1,Japan,JA,JA,,36,138,JA,0,,,,,,,,1,Japan,JA,JA,,36,138,JA,20260913010000,https://www.pilotonline.com/2026/09/12/column-are-we-helping-military-spouses-build-careers-or-find-jobs/
1322785917,20260913,202609,2026,2026.6932,MIL,CAPTAIN,,,,,,MIL,,,AUS,AUSTRALIA,AUS,,,,,,,,0,0874,087,08,2,10.0,1,1,1,-0.0800000000000001,4,"Captains Creek, Victoria, Australia",AS,AS07,5406,-37.2333,143.9,-1564135,4,"Dungog, New South Wales, Australia",AS,AS02,5096,-32.4003,151.758,-1570971,4,"Dungog, New South Wales, Australia",AS,AS02,5096,-32.4003,151.758,-1570971,20260913010000,https://www.dungogchronicle.com.au/story/9348166/how-a-banned-town-norman-lindsays-creswick-reinvented-itself/
1322785918,20260913,202609,2026,2026.6932,MIL,CAPTAIN,,,,,,MIL,,,AUS,AUSTRALIA,AUS,,,,,,,,0,0874,087,08,2,10.0,1,1,1,-0.0799360511590703,4,"Captains Creek, Victoria, Australia",AS,AS07,5406,-37.2333,143.9,-1564135,4,"Camden Haven, New South Wales, Australia",AS,AS02,5096,-31.6448,152.795,-1583170,4,"Camden Haven, New South Wales, Australia",AS,AS02,5096,-31.6448,152.795,-1583170,20260913010000,https://www.camdencourier.com.au/story/9348166/how-a-banned-town-norman-lindsays-creswick-reinvented-itself/
1322785919,20260913,202609,2026,2026.6932,MIL,CAPTAIN,,,,,,MIL,,,AUS,AUSTRALIA,AUS,,,,,,,,0,0874,087,08,2,10.0,1,1,1,-0.0800000000000001,4,"Captains Creek, Victoria, Australia",AS,AS07,5406,-37.2333,143.9,-1564135,4,"Muswellbrook, New South Wales, Australia",AS,AS02,5096,-32.2612,150.89,-1590404,4,"Muswellbrook, New South Wales, Australia",AS,AS02,5096,-32.2612,150.89,-1590404,20260913010000,https://www.muswellbrookchronicle.com.au/story/9348166/how-a-banned-town-norman-lindsays-creswick-reinvented-itself/
1322785920,20260913,202609,2026,2026.6932,MIL,CAPTAIN,,,,,,MIL,,,AUS,AUSTRALIA,AUS,,,,,,,,0,0874,087,08,2,10.0,1,1,1,-0.0800000000000001,4,"Dungog, New South Wales, Australia",AS,AS02,5096,-32.4003,151.758,-1570971,4,"Dungog, New South Wales, Australia",AS,AS02,5096,-32.4003,151.758,-1570971,4,"Dungog, New South Wales, Australia",AS,AS02,5096,-32.4003,151.758,-1570971,20260913010000,https://www.dungogchronicle.com.au/story/9348166/how-a-banned-town-norman-lindsays-creswick-reinvented-itself/
1322785921,20260913,202609,2026,2026.6932,MIL,CAPTAIN,,,,,,MIL,,,AUS,AUSTRALIA,AUS,,,,,,,,0,0874,087,08,2,10.0,1,1,1,-0.0799360511590703,4,"Camden Haven, New South Wales, Australia",AS,AS02,5096,-31.6448,152.795,-1583170,4,"Camden Haven, New South Wales, Australia",AS,AS02,5096,-31.6448,152.795,-1583170,4,"Camden Haven, New South Wales, Australia",AS,AS02,5096,-31.6448,152.795,-1583170,20260913010000,https://www.camdencourier.com.au/story/9348166/how-a-banned-town-norman-lindsays-creswick-reinvented-itself/
1322785922,20260913,202609,2026,2026.6932,MIL,CAPTAIN,,,,,,MIL,,,AUS,AUSTRALIA,AUS,,,,,,,,0,0874,087,08,2,10.0,1,1,1,-0.0800000000000001,4,"Muswellbrook, New South Wales, Australia",AS,AS02,5096,-32.2612,150.89,-1590404,4,"Muswellbrook, New South Wales, Australia",AS,AS02,5096,-32.2612,150.89,-1590404,4,"Muswellbrook, New South Wales, Australia",AS,AS02,5096,-32.2612,150.89,-1590404,20260913010000,https://www.muswellbrookchronicle.com.au/story/9348166/how-a-banned-town-norman-lindsays-creswick-reinvented-itself/
1322785923,20260913,202609,2026,2026.6932,MIL,WARSHIP,,,,,,MIL,,,KOR,SOUTH KOREAN,KOR,,,,,,,,0,062,062,06,2,7.4,10,1,10,-4.00500625782228,4,"Cheonan, Ch'ungch'ong-namdo, South Korea",KS,KS17,24978,36.8065,127.152,-706604,4,"Cheonan, Ch'ungch'ong-namdo, South Korea",KS,KS17,24978,36.8065,127.152,-706604,4,"Cheonan, Ch'ungch'ong-namdo, South Korea",KS,KS17,24978,36.8065,127.152,-706604,20260913010000,https://english.hani.co.kr/arti/english_edition/e_national/421856.html
1322785924,20260913,202609,2026,2026.6932,MIL,CAPTAIN,,,,,,MIL,,,NZL,NEW ZEALAND,NZL,,,,,,,,0,0874,087,08,2,10.0,1,1,1,-0.0800000000000001,4,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.3,174.783,-1521348,4,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.3,174.783,-1521348,4,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.3,174.783,-1521348,20260913010000,https://www.wellingtontimes.com.au/story/9348166/how-a-banned-town-norman-lindsays-creswick-reinvented-itself/
1322785925,20260913,202609,2026,2026.6932,MIL,CAPTAIN,,,,,,MIL,,,NZL,NEW ZEALAND,NZL,,,,,,,,0,0874,087,08,2,10.0,1,1,1,-0.0800000000000001,4,"Captains Creek, Victoria, Australia",AS,AS07,5406,-37.2333,143.9,-1564135,4,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.3,174.783,-1521348,4,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.3,174.783,-1521348,20260913010000,https://www.wellingtontimes.com.au/story/9348166/how-a-banned-town-norman-lindsays-creswick-reinvented-itself/
1322785926,20260913,202609,2026,2026.6932,MIL,MILITARY BASE,,,,,,MIL,,,SAU,SAUDI ARABIA,SAU,,,,,,,,1,194,194,19,4,-10.0,10,1,10,-6.25,1,Saudi Arabia,SA,SA,,25,45,SA,1,Saudi Arabia,SA,SA,,25,45,SA,1,Saudi Arabia,SA,SA,,25,45,SA,20260913010000,https://www.middleeasteye.net/live-blog/live-blog-update/houthis-claim-attack-saudi-arabias-sharurah-base
1322785927,20260913,202609,2026,2026.6932,MILSPY,MILITARY INTELLIGENCE,,,,,,MIL,SPY,,,,,,,,,,,,1,040,040,04,1,1.0,5,1,5,-4.00500625782228,4,"Cheonan, Ch'ungch'ong-namdo, South Korea",KS,KS17,24978,36.8065,127.152,-706604,0,,,,,,,,4,"Cheonan, Ch'ungch'ong-namdo, South Korea",KS,KS17,24978,36.8065,127.152,-706604,20260913010000,https://english.hani.co.kr/arti/english_edition/e_national/421856.html
1322785928,20260913,202609,2026,2026.6932,MILSPY,MILITARY INTELLIGENCE,,,,,,MIL,SPY,,SPY,INTELLIGENCE,,,,,,SPY,,,1,040,040,04,1,1.0,5,1,5,-4.00500625782228,4,"Cheonan, Ch'ungch'ong-namdo, South Korea",KS,KS17,24978,36.8065,127.152,-706604,4,"Cheonan, Ch'ungch'ong-namdo, South Korea",KS,KS17,24978,36.8065,127.152,-706604,4,"Cheonan, Ch'ungch'ong-namdo, South Korea",KS,KS17,24978,36.8065,127.152,-706604,20260913010000,https://english.hani.co.kr/arti/english_edition/e_national/421856.html
1322785929,20260913,202609,2026,2026.6932,MNCUSA,CITIGROUP,USA,,,,,MNC,,,,,,,,,,,,,0,010,010,01,1,0.0,10,1,10,1.21212121212121,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260913010000,https://www.themarketsdaily.com/2026/09/13/citigroup-c-and-its-peers-financial-contrast.html
1322785930,20260913,202609,2026,2026.6932,MNCUSA,CITIGROUP,USA,,,,,MNC,,,,,,,,,,,,,1,020,020,02,1,3.0,5,1,5,1.21212121212121,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260913010000,https://www.themarketsdaily.com/2026/09/13/citigroup-c-and-its-peers-financial-contrast.html
1322785931,20260913,202609,2026,2026.6932,MNCUSA,CITIGROUP,USA,,,,,MNC,,,,,,,,,,,,,0,071,071,07,2,7.4,5,1,5,1.21212121212121,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260913010000,https://www.themarketsdaily.com/2026/09/13/citigroup-c-and-its-peers-financial-contrast.html
1322785932,20260913,202609,2026,2026.6932,MYS,MALAYSIAN,MYS,,,,,,,,,,,,,,,,,,0,013,013,01,1,0.4,10,1,10,-2.13675213675214,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,18585,3.16667,101.7,-2403010,0,,,,,,,,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,18585,3.16667,101.7,-2403010,20260913010000,https://www.thestar.com.my/news/nation/2026/09/13/talks-underway-on-dna-matching
1322785933,20260913,202609,2026,2026.6932,MYS,MALAYSIA,MYS,,,,,,,,,,,,,,,,,,0,042,042,04,1,1.9,2,1,2,-2.13675213675214,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,18585,3.16667,101.7,-2403010,0,,,,,,,,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,18585,3.16667,101.7,-2403010,20260913010000,https://www.thestar.com.my/news/nation/2026/09/13/talks-underway-on-dna-matching
1322785934,20260913,202609,2026,2026.6932,MYS,MALAYSIAN,MYS,,,,,,,,GOV,PRIME MINISTER,,,,,,GOV,,,0,020,020,02,1,3.0,2,1,2,-2.13675213675214,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,18585,3.16667,101.7,-2403010,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,18585,3.16667,101.7,-2403010,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,18585,3.16667,101.7,-2403010,20260913010000,https://www.thestar.com.my/news/nation/2026/09/13/talks-underway-on-dna-matching
1322785935,20260913,202609,2026,2026.6932,NGA,NIGERIA,NGA,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,1,1,1,-0.53050397877984,4,"Gombe, Gombe, Nigeria",NI,NI55,22658,10.2897,11.1673,-2009360,0,,,,,,,,4,"Gombe, Gombe, Nigeria",NI,NI55,22658,10.2897,11.1673,-2009360,20260913010000,https://www.vanguardngr.com/2026/09/northern-governors-mourn-bamanga-tukur/
1322785936,20260913,202609,2026,2026.6932,NGA,NIGERIA,NGA,,,,,,,,,,,,,,,,,,1,018,018,01,1,3.4,4,1,4,3.96039603960396,5,"Adamawa State, Adamawa, Nigeria",NI,NI35,191126,9.33333,12.5,29565,0,,,,,,,,5,"Adamawa State, Adamawa, Nigeria",NI,NI35,191126,9.33333,12.5,29565,20260913010000,https://leadership.ng/jonathan-mourns-tukur-says-he-was-distinguished-patriot/
1322785937,20260913,202609,2026,2026.6932,NGA,NIGERIA,NGA,,,,,,,,,,,,,,,,,,1,070,070,07,2,7.0,10,1,10,3.96039603960396,5,"Adamawa State, Adamawa, Nigeria",NI,NI35,191126,9.33333,12.5,29565,0,,,,,,,,5,"Adamawa State, Adamawa, Nigeria",NI,NI35,191126,9.33333,12.5,29565,20260913010000,https://leadership.ng/jonathan-mourns-tukur-says-he-was-distinguished-patriot/
1322785938,20260913,202609,2026,2026.6932,NGA,NIGERIA,NGA,,,,,,,,GOV,CHANCELLOR,,,,,,GOV,,,0,010,010,01,1,0.0,4,1,4,-2.04638472032743,4,"Nsukka, Enugu, Nigeria",NI,NI47,22770,6.8561,7.3927,-2021134,4,"Nsukka, Enugu, Nigeria",NI,NI47,22770,6.8561,7.3927,-2021134,4,"Nsukka, Enugu, Nigeria",NI,NI47,22770,6.8561,7.3927,-2021134,20260913010000,https://leadership.ng/lp-chieftain-sues-unn-over-refusal-to-release-details-of-obis-academic-record/
1322785939,20260913,202609,2026,2026.6932,NGA,NIGERIA,NGA,,,,,,,,GOV,MINIST OF HOUSING,,,,,,GOV,,,1,042,042,04,1,1.9,2,1,2,3.54938271604939,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260913010000,https://leadership.ng/female-architects-seek-30-housing-allocation-for-women-vulnerable-nigerians/
1322785940,20260913,202609,2026,2026.6932,NGA,NIGERIA,NGA,,,,,,,,GOV,MINIST OF HOUSING,,,,,,GOV,,,1,042,042,04,1,1.9,2,1,2,3.54938271604939,4,"Agada, Nigeria (general), Nigeria",NI,NI00,191234,7.38333,3,-1997612,4,"Agada, Nigeria (general), Nigeria",NI,NI00,191234,7.38333,3,-1997612,4,"Agada, Nigeria (general), Nigeria",NI,NI00,191234,7.38333,3,-1997612,20260913010000,https://leadership.ng/female-architects-seek-30-housing-allocation-for-women-vulnerable-nigerians/
1322785941,20260913,202609,2026,2026.6932,NGA,NIGERIA,NGA,,,,,,,,NGAGOV,NIGERIA,NGA,,,,,GOV,,,1,084,084,08,2,7.0,1,1,1,-2.04638472032743,4,"Nsukka, Enugu, Nigeria",NI,NI47,22770,6.8561,7.3927,-2021134,5,"Anambra State, Anambra, Nigeria",NI,NI25,22646,6.33333,7,-1999834,5,"Anambra State, Anambra, Nigeria",NI,NI25,22646,6.33333,7,-1999834,20260913010000,https://leadership.ng/lp-chieftain-sues-unn-over-refusal-to-release-details-of-obis-academic-record/
1322785942,20260913,202609,2026,2026.6932,NGA,NIGERIA,NGA,,,,,,,,NGAGOV,NIGERIA,NGA,,,,,GOV,,,1,084,084,08,2,7.0,2,1,2,-2.04638472032743,4,"Nsukka, Enugu, Nigeria",NI,NI47,22770,6.8561,7.3927,-2021134,5,"Anambra State, Anambra, Nigeria",NI,NI25,22646,6.33333,7,-1999834,4,"Nsukka, Enugu, Nigeria",NI,NI47,22770,6.8561,7.3927,-2021134,20260913010000,https://leadership.ng/lp-chieftain-sues-unn-over-refusal-to-release-details-of-obis-academic-record/
1322785943,20260913,202609,2026,2026.6932,NGA,NIGERIA,NGA,,,,,,,,NGAGOV,NIGERIA,NGA,,,,,GOV,,,1,120,120,12,3,-4.0,3,1,3,-2.04638472032743,4,"Nsukka, Enugu, Nigeria",NI,NI47,22770,6.8561,7.3927,-2021134,4,"Nsukka, Enugu, Nigeria",NI,NI47,22770,6.8561,7.3927,-2021134,4,"Nsukka, Enugu, Nigeria",NI,NI47,22770,6.8561,7.3927,-2021134,20260913010000,https://leadership.ng/lp-chieftain-sues-unn-over-refusal-to-release-details-of-obis-academic-record/
1322785944,20260913,202609,2026,2026.6932,NGA,NIGERIA,NGA,,,,,,,,PTY,POLITICIAN,,,,,,,,,1,010,010,01,1,0.0,1,1,1,-0.53050397877984,4,"Gombe, Gombe, Nigeria",NI,NI55,22658,10.2897,11.1673,-2009360,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Gombe, Gombe, Nigeria",NI,NI55,22658,10.2897,11.1673,-2009360,20260913010000,https://www.vanguardngr.com/2026/09/northern-governors-mourn-bamanga-tukur/
1322785945,20260913,202609,2026,2026.6932,NGA,NIGERIA,NGA,,,,,,,,PTY,POLITICIAN,,,,,,,,,1,010,010,01,1,0.0,1,1,1,-0.53050397877984,4,"Gombe, Gombe, Nigeria",NI,NI55,22658,10.2897,11.1673,-2009360,4,"Gombe, Gombe, Nigeria",NI,NI55,22658,10.2897,11.1673,-2009360,4,"Gombe, Gombe, Nigeria",NI,NI55,22658,10.2897,11.1673,-2009360,20260913010000,https://www.vanguardngr.com/2026/09/northern-governors-mourn-bamanga-tukur/
1322785946,20260913,202609,2026,2026.6932,NGA,NIGERIA,NGA,,,,,,,,PTY,POLITICIAN,,,,,,,,,1,010,010,01,1,0.0,2,1,2,-0.53050397877984,5,"Adamawa State, Adamawa, Nigeria",NI,NI35,191126,9.33333,12.5,29565,5,"Adamawa State, Adamawa, Nigeria",NI,NI35,191126,9.33333,12.5,29565,5,"Adamawa State, Adamawa, Nigeria",NI,NI35,191126,9.33333,12.5,29565,20260913010000,https://www.vanguardngr.com/2026/09/northern-governors-mourn-bamanga-tukur/
1322785947,20260913,202609,2026,2026.6932,NGAEDU,NIGERIA,NGA,,,,,EDU,,,GOV,STATE GOVERNOR,,,,,,GOV,,,1,084,084,08,2,7.0,2,1,2,-2.04638472032743,4,"Nsukka, Enugu, Nigeria",NI,NI47,22770,6.8561,7.3927,-2021134,5,"Anambra State, Anambra, Nigeria",NI,NI25,22646,6.33333,7,-1999834,5,"Anambra State, Anambra, Nigeria",NI,NI25,22646,6.33333,7,-1999834,20260913010000,https://leadership.ng/lp-chieftain-sues-unn-over-refusal-to-release-details-of-obis-academic-record/
