GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1323638800,20260918,202609,2026,2026.7068,RUS,RUSSIA,RUS,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,042,042,04,1,1.9,2,1,2,-2.10526315789474,1,Ukraine,UP,UP,,49,32,UP,1,Ukraine,UP,UP,,49,32,UP,1,Ukraine,UP,UP,,49,32,UP,20260918051500,https://www.hindustantimes.com/ht-explainers/usindia-ties-trade-talks-what-to-watch-as-the-russia-sanctions-bill-heads-to-trumps-desk-101789706001159.html
1323638801,20260918,202609,2026,2026.7068,RUS,RUSSIA,RUS,,,,,,,,USA,SOUTH CAROLINA,USA,,,,,,,,0,051,051,05,1,3.4,2,1,2,-4.40677966101695,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,1,Iran,IR,IR,,32,53,IR,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260918051500,https://nypost.com/2026/09/18/world-news/polish-pm-warns-nato-allies-putin-plotting-hybrid-strikes-on-ukraines-european-neighbors/
1323638802,20260918,202609,2026,2026.7068,RUS,RUSSIA,RUS,,,,,,,,USA,SOUTH CAROLINA,USA,,,,,,,,0,051,051,05,1,3.4,2,1,2,-4.40677966101695,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,2,"South Carolina, United States",US,USSC,,33.8191,-80.9066,SC,2,"South Carolina, United States",US,USSC,,33.8191,-80.9066,SC,20260918051500,https://nypost.com/2026/09/18/world-news/polish-pm-warns-nato-allies-putin-plotting-hybrid-strikes-on-ukraines-european-neighbors/
1323638803,20260918,202609,2026,2026.7068,RUS,RUSSIA,RUS,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,130,130,13,3,-4.4,2,1,2,-0.90634441087613,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260918051500,https://www.berkshireeagle.com/opinion/wire/stopping-the-ai-threat-cannot-wait-for-guardrails/article_03ce9d4b-a794-5e62-80ed-31f63897f6ec.html
1323638804,20260918,202609,2026,2026.7068,RUS,RUSSIA,RUS,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,130,130,13,3,-4.4,2,1,2,-0.90634441087613,1,Russia,RS,RS,,60,100,RS,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,1,Russia,RS,RS,,60,100,RS,20260918051500,https://www.berkshireeagle.com/opinion/wire/stopping-the-ai-threat-cannot-wait-for-guardrails/article_03ce9d4b-a794-5e62-80ed-31f63897f6ec.html
1323638805,20260918,202609,2026,2026.7068,RUS,RUSSIA,RUS,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,130,130,13,3,-4.4,4,1,4,-0.90634441087613,1,Russia,RS,RS,,60,100,RS,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,1,Russia,RS,RS,,60,100,RS,20260918051500,https://www.berkshireeagle.com/opinion/wire/stopping-the-ai-threat-cannot-wait-for-guardrails/article_03ce9d4b-a794-5e62-80ed-31f63897f6ec.html
1323638806,20260918,202609,2026,2026.7068,RUS,RUSSIA,RUS,,,,,,,,USALEG,UNITED STATES,USA,,,,,LEG,,,0,051,051,05,1,3.4,2,1,2,-4.40677966101695,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,2,"South Carolina, United States",US,USSC,,33.8191,-80.9066,SC,1,Iran,IR,IR,,32,53,IR,20260918051500,https://nypost.com/2026/09/18/world-news/polish-pm-warns-nato-allies-putin-plotting-hybrid-strikes-on-ukraines-european-neighbors/
1323638807,20260918,202609,2026,2026.7068,RUS,RUSSIA,RUS,,,,,,,,USALEG,SOUTH CAROLINA,USA,,,,,LEG,,,0,051,051,05,1,3.4,4,1,4,-4.40677966101695,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,2,"South Carolina, United States",US,USSC,,33.8191,-80.9066,SC,2,"South Carolina, United States",US,USSC,,33.8191,-80.9066,SC,20260918051500,https://nypost.com/2026/09/18/world-news/polish-pm-warns-nato-allies-putin-plotting-hybrid-strikes-on-ukraines-european-neighbors/
1323638808,20260918,202609,2026,2026.7068,SAS,SOUTH ASIA,SAS,,,,,,,,,,,,,,,,,,1,070,070,07,2,7.0,20,1,10,-4.04984423676012,1,India,IN,IN,,20,77,IN,0,,,,,,,,1,India,IN,IN,,20,77,IN,20260918051500,https://www.downtoearth.org.in/climate-change/himalayas-nearing-tipping-point-as-glacier-melting-accelerates-report-warns
1323638809,20260918,202609,2026,2026.7068,SEA,SOUTHEAST ASIA,SEA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,046,046,04,1,7.0,10,1,10,1.10091743119266,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,20260918051500,https://www.dealstreetasia.com/stories/beyond-the-buyout-asia-pe-vc-495523
1323638810,20260918,202609,2026,2026.7068,SPY,INTELLIGENCE AGENT,,,,,,SPY,,,,,,,,,,,,,0,060,060,06,2,6.0,5,1,5,-5.35031847133758,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,0,,,,,,,,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,20260918051500,https://www.arabnews.com/world/thailands-muslim-separatists-vow-to-fight-to-the-end-3002180
1323638811,20260918,202609,2026,2026.7068,SVK,SLOVAKIAN,SVK,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,0,046,046,04,1,7.0,1,1,1,-4.40677966101695,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260918051500,https://nypost.com/2026/09/18/world-news/polish-pm-warns-nato-allies-putin-plotting-hybrid-strikes-on-ukraines-european-neighbors/
1323638812,20260918,202609,2026,2026.7068,SVK,SLOVAKIAN,SVK,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,0,046,046,04,1,7.0,1,1,1,-4.40677966101695,1,Slovak Republic,LO,LO,,48.666667,19.5,LO,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260918051500,https://nypost.com/2026/09/18/world-news/polish-pm-warns-nato-allies-putin-plotting-hybrid-strikes-on-ukraines-european-neighbors/
1323638813,20260918,202609,2026,2026.7068,SVK,SLOVAKIAN,SVK,,,,,,,,UKR,KYIV,UKR,,,,,,,,0,046,046,04,1,7.0,2,1,2,-4.40677966101695,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260918051500,https://nypost.com/2026/09/18/world-news/polish-pm-warns-nato-allies-putin-plotting-hybrid-strikes-on-ukraines-european-neighbors/
1323638814,20260918,202609,2026,2026.7068,SVK,SLOVAKIAN,SVK,,,,,,,,UKR,KYIV,UKR,,,,,,,,0,046,046,04,1,7.0,3,1,3,-4.40677966101695,1,Slovak Republic,LO,LO,,48.666667,19.5,LO,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260918051500,https://nypost.com/2026/09/18/world-news/polish-pm-warns-nato-allies-putin-plotting-hybrid-strikes-on-ukraines-european-neighbors/
1323638815,20260918,202609,2026,2026.7068,SWE,SWEDEN,SWE,,,,,,,,BUS,BUSINESS,,,,,,BUS,,,1,010,010,01,1,0.0,4,1,4,3.65535248041776,1,Sweden,SW,SW,,62,15,SW,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260918051500,https://propakistani.pk/2026/09/18/pakistan-completes-5th-eu-gsp-review/
1323638816,20260918,202609,2026,2026.7068,SWE,SWEDEN,SWE,,,,,,,,BUS,BUSINESS,,,,,,BUS,,,1,010,010,01,1,0.0,1,1,1,3.65535248041776,1,Sweden,SW,SW,,62,15,SW,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,1,Sweden,SW,SW,,62,15,SW,20260918051500,https://propakistani.pk/2026/09/18/pakistan-completes-5th-eu-gsp-review/
1323638817,20260918,202609,2026,2026.7068,SWE,SWEDEN,SWE,,,,,,,,BUS,BUSINESS,,,,,,BUS,,,1,060,060,06,2,6.0,1,1,1,3.65535248041776,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,1,Sweden,SW,SW,,62,15,SW,1,Sweden,SW,SW,,62,15,SW,20260918051500,https://propakistani.pk/2026/09/18/pakistan-completes-5th-eu-gsp-review/
1323638818,20260918,202609,2026,2026.7068,SWE,SWEDEN,SWE,,,,,,,,BUS,BUSINESS,,,,,,BUS,,,1,060,060,06,2,6.0,4,1,4,3.65535248041776,1,Sweden,SW,SW,,62,15,SW,1,Sweden,SW,SW,,62,15,SW,1,Sweden,SW,SW,,62,15,SW,20260918051500,https://propakistani.pk/2026/09/18/pakistan-completes-5th-eu-gsp-review/
1323638819,20260918,202609,2026,2026.7068,SWE,SWEDEN,SWE,,,,,,,,GOV,GOVERNMENT OFFICIAL,,,,,,GOV,,,1,043,043,04,1,2.8,5,1,5,3.65535248041776,1,Sweden,SW,SW,,62,15,SW,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260918051500,https://propakistani.pk/2026/09/18/pakistan-completes-5th-eu-gsp-review/
1323638820,20260918,202609,2026,2026.7068,SWE,SWEDEN,SWE,,,,,,,,GOV,GOVERNMENT OFFICIAL,,,,,,GOV,,,1,043,043,04,1,2.8,1,1,1,3.65535248041776,1,Sweden,SW,SW,,62,15,SW,1,Sweden,SW,SW,,62,15,SW,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260918051500,https://propakistani.pk/2026/09/18/pakistan-completes-5th-eu-gsp-review/
1323638821,20260918,202609,2026,2026.7068,SWE,SWEDEN,SWE,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,1,173,173,17,4,-5.0,2,1,2,3.65535248041776,1,Sweden,SW,SW,,62,15,SW,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,1,Sweden,SW,SW,,62,15,SW,20260918051500,https://propakistani.pk/2026/09/18/pakistan-completes-5th-eu-gsp-review/
1323638822,20260918,202609,2026,2026.7068,SWE,SWEDEN,SWE,,,,,,,,PAK,ISLAMABAD,PAK,,,,,,,,1,173,173,17,4,-5.0,1,1,1,3.65535248041776,1,Sweden,SW,SW,,62,15,SW,1,Sweden,SW,SW,,62,15,SW,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260918051500,https://propakistani.pk/2026/09/18/pakistan-completes-5th-eu-gsp-review/
1323638823,20260918,202609,2026,2026.7068,SWE,SWEDEN,SWE,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,1,173,173,17,4,-5.0,3,1,3,3.65535248041776,1,Sweden,SW,SW,,62,15,SW,1,Sweden,SW,SW,,62,15,SW,1,Sweden,SW,SW,,62,15,SW,20260918051500,https://propakistani.pk/2026/09/18/pakistan-completes-5th-eu-gsp-review/
1323638824,20260918,202609,2026,2026.7068,SWECOP,SWEDEN,SWE,,,,,COP,,,,,,,,,,,,,0,051,051,05,1,3.4,6,1,6,-5.09554140127389,1,Sweden,SW,SW,,62,15,SW,0,,,,,,,,1,Sweden,SW,SW,,62,15,SW,20260918051500,https://www.thenationalnews.com/news/uae/2026/09/18/uae-and-sweden-arrest-international-money-laundering-gang-leader-in-joint-operation/
1323638825,20260918,202609,2026,2026.7068,SWEGOV,SWEDEN,SWE,,,,,GOV,,,BUS,BUSINESS,,,,,,BUS,,,0,013,013,01,1,0.4,1,1,1,3.65535248041776,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,1,Sweden,SW,SW,,62,15,SW,20260918051500,https://propakistani.pk/2026/09/18/pakistan-completes-5th-eu-gsp-review/
1323638826,20260918,202609,2026,2026.7068,SWEGOV,SWEDEN,SWE,,,,,GOV,,,BUS,BUSINESS,,,,,,BUS,,,0,013,013,01,1,0.4,1,1,1,3.65535248041776,1,Sweden,SW,SW,,62,15,SW,1,Sweden,SW,SW,,62,15,SW,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260918051500,https://propakistani.pk/2026/09/18/pakistan-completes-5th-eu-gsp-review/
1323638827,20260918,202609,2026,2026.7068,THA,THAILAND,THA,,,,,,,,,,,,,,,,,,0,120,120,12,3,-4.0,5,1,5,-5.35031847133758,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,0,,,,,,,,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,20260918051500,https://www.arabnews.com/world/thailands-muslim-separatists-vow-to-fight-to-the-end-3002180
1323638828,20260918,202609,2026,2026.7068,THA,THAILAND,THA,,,,,,,,MED,LOCAL MEDIA,,,,,,MED,,,0,013,013,01,1,0.4,2,1,2,-5.35031847133758,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,20260918051500,https://www.arabnews.com/world/thailands-muslim-separatists-vow-to-fight-to-the-end-3002180
1323638829,20260918,202609,2026,2026.7068,THA,THAILAND,THA,,,,,,,,MOSSEP,MUSLIM,,,,MOS,,SEP,,,1,138,138,13,3,-7.0,2,1,2,-5.35031847133758,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,18585,3.16667,101.7,-2403010,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,18585,3.16667,101.7,-2403010,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,18585,3.16667,101.7,-2403010,20260918051500,https://www.arabnews.com/world/thailands-muslim-separatists-vow-to-fight-to-the-end-3002180
1323638830,20260918,202609,2026,2026.7068,THA,THAILAND,THA,,,,,,,,MOSSEP,MUSLIM,,,,MOS,,SEP,,,1,138,138,13,3,-7.0,4,1,4,-5.35031847133758,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,18585,3.16667,101.7,-2403010,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,18585,3.16667,101.7,-2403010,20260918051500,https://www.arabnews.com/world/thailands-muslim-separatists-vow-to-fight-to-the-end-3002180
1323638831,20260918,202609,2026,2026.7068,THA,THAILAND,THA,,,,,,,,MOSSEP,MUSLIM,,,,MOS,,SEP,,,1,138,138,13,3,-7.0,2,1,2,-5.35031847133758,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,18585,3.16667,101.7,-2403010,20260918051500,https://www.arabnews.com/world/thailands-muslim-separatists-vow-to-fight-to-the-end-3002180
1323638832,20260918,202609,2026,2026.7068,THA,THAILAND,THA,,,,,,,,MOSSEP,MUSLIM,,,,MOS,,SEP,,,1,138,138,13,3,-7.0,2,1,2,-5.35031847133758,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,20260918051500,https://www.arabnews.com/world/thailands-muslim-separatists-vow-to-fight-to-the-end-3002180
1323638833,20260918,202609,2026,2026.7068,THA,THAILAND,THA,,,,,,,,MYS,MALAYSIAN,MYS,,,,,,,,1,050,050,05,1,3.5,4,1,4,-5.35031847133758,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,18585,3.16667,101.7,-2403010,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,20260918051500,https://www.arabnews.com/world/thailands-muslim-separatists-vow-to-fight-to-the-end-3002180
1323638834,20260918,202609,2026,2026.7068,THA,THAILAND,THA,,,,,,,,MYS,MALAYSIAN,MYS,,,,,,,,1,050,050,05,1,3.5,1,1,1,-5.35031847133758,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,20260918051500,https://www.arabnews.com/world/thailands-muslim-separatists-vow-to-fight-to-the-end-3002180
1323638835,20260918,202609,2026,2026.7068,TKM,ASHGABAT,TKM,,,,,,,,,,,,,,,,,,0,040,040,04,1,1.0,3,1,3,1.17302052785924,4,"Ashgabat, Ahal, Turkmenistan",TX,TX01,147325,37.95,58.3833,-2557812,0,,,,,,,,4,"Ashgabat, Ahal, Turkmenistan",TX,TX01,147325,37.95,58.3833,-2557812,20260918051500,https://www.trend.az/casia/4225230.html
1323638836,20260918,202609,2026,2026.7068,UAF,TERRORIST,,,,,,UAF,,,CAN,CANADIAN,CAN,,,,,,,,1,190,190,19,4,-10.0,10,1,10,-4.84429065743945,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,20260918051500,https://www.hindustantimes.com/india-news/canada-air-india-kanishka-bombing-probe-likely-to-end-families-dismayed-101789706025120.html
1323638837,20260918,202609,2026,2026.7068,UAF,TERRORIST,,,,,,UAF,,,CAN,CANADIAN,CAN,,,,,,,,1,194,194,19,4,-10.0,2,1,2,-4.84429065743945,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,20260918051500,https://www.hindustantimes.com/india-news/canada-air-india-kanishka-bombing-probe-likely-to-end-families-dismayed-101789706025120.html
1323638838,20260918,202609,2026,2026.7068,UAF,TERRORIST,,,,,,UAF,,,CAN,CANADIAN,CAN,,,,,,,,1,194,194,19,4,-10.0,8,1,8,-4.84429065743945,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,20260918051500,https://www.hindustantimes.com/india-news/canada-air-india-kanishka-bombing-probe-likely-to-end-families-dismayed-101789706025120.html
1323638839,20260918,202609,2026,2026.7068,UKR,UKRAINIAN,UKR,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,0,042,042,04,1,1.9,1,1,1,-2.10526315789474,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,1,Ukraine,UP,UP,,49,32,UP,1,Ukraine,UP,UP,,49,32,UP,20260918051500,https://www.hindustantimes.com/ht-explainers/usindia-ties-trade-talks-what-to-watch-as-the-russia-sanctions-bill-heads-to-trumps-desk-101789706001159.html
1323638840,20260918,202609,2026,2026.7068,UKR,UKRAINIAN,UKR,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,0,042,042,04,1,1.9,1,1,1,-2.10526315789474,1,Ukraine,UP,UP,,49,32,UP,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,1,Ukraine,UP,UP,,49,32,UP,20260918051500,https://www.hindustantimes.com/ht-explainers/usindia-ties-trade-talks-what-to-watch-as-the-russia-sanctions-bill-heads-to-trumps-desk-101789706001159.html
1323638841,20260918,202609,2026,2026.7068,UKR,KYIV,UKR,,,,,,,,RUS,MOSCOW,RUS,,,,,,,,0,043,043,04,1,2.8,10,1,10,-4.40677966101695,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,20260918051500,https://nypost.com/2026/09/18/world-news/polish-pm-warns-nato-allies-putin-plotting-hybrid-strikes-on-ukraines-european-neighbors/
1323638842,20260918,202609,2026,2026.7068,UKR,KYIV,UKR,,,,,,,,SVK,SLOVAKIAN,SVK,,,,,,,,0,046,046,04,1,7.0,2,1,2,-4.40677966101695,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260918051500,https://nypost.com/2026/09/18/world-news/polish-pm-warns-nato-allies-putin-plotting-hybrid-strikes-on-ukraines-european-neighbors/
1323638843,20260918,202609,2026,2026.7068,UKR,KYIV,UKR,,,,,,,,SVK,SLOVAKIAN,SVK,,,,,,,,0,046,046,04,1,7.0,3,1,3,-4.40677966101695,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,1,Slovak Republic,LO,LO,,48.666667,19.5,LO,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260918051500,https://nypost.com/2026/09/18/world-news/polish-pm-warns-nato-allies-putin-plotting-hybrid-strikes-on-ukraines-european-neighbors/
1323638844,20260918,202609,2026,2026.7068,UKR,KYIV,UKR,,,,,,,,UKRGOV,UKRAINIAN,UKR,,,,,GOV,,,0,042,042,04,1,1.9,5,1,5,-4.40677966101695,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,20260918051500,https://nypost.com/2026/09/18/world-news/polish-pm-warns-nato-allies-putin-plotting-hybrid-strikes-on-ukraines-european-neighbors/
1323638845,20260918,202609,2026,2026.7068,UKR,UKRAINIAN,UKR,,,,,,,,UKRGOV,UKRAINE,UKR,,,,,GOV,,,0,042,042,04,1,1.9,1,1,1,-2.10526315789474,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,1,Ukraine,UP,UP,,49,32,UP,20260918051500,https://www.hindustantimes.com/ht-explainers/usindia-ties-trade-talks-what-to-watch-as-the-russia-sanctions-bill-heads-to-trumps-desk-101789706001159.html
1323638846,20260918,202609,2026,2026.7068,UKR,UKRAINIAN,UKR,,,,,,,,UKRGOV,UKRAINE,UKR,,,,,GOV,,,0,042,042,04,1,1.9,1,1,1,-2.10526315789474,1,Ukraine,UP,UP,,49,32,UP,1,Ukraine,UP,UP,,49,32,UP,1,Ukraine,UP,UP,,49,32,UP,20260918051500,https://www.hindustantimes.com/ht-explainers/usindia-ties-trade-talks-what-to-watch-as-the-russia-sanctions-bill-heads-to-trumps-desk-101789706001159.html
1323638847,20260918,202609,2026,2026.7068,UKR,UKRAINIAN,UKR,,,,,,,,UKRGOV,UKRAINIAN,UKR,,,,,GOV,,,0,043,043,04,1,2.8,6,1,6,-2.10526315789474,1,Ukraine,UP,UP,,49,32,UP,1,Ukraine,UP,UP,,49,32,UP,1,Ukraine,UP,UP,,49,32,UP,20260918051500,https://www.hindustantimes.com/ht-explainers/usindia-ties-trade-talks-what-to-watch-as-the-russia-sanctions-bill-heads-to-trumps-desk-101789706001159.html
1323638848,20260918,202609,2026,2026.7068,UKRGOV,UKRAINIAN,UKR,,,,,GOV,,,UKR,UKRAINIAN,UKR,,,,,,,,0,042,042,04,1,1.9,6,1,6,-2.10526315789474,1,Ukraine,UP,UP,,49,32,UP,1,Ukraine,UP,UP,,49,32,UP,1,Ukraine,UP,UP,,49,32,UP,20260918051500,https://www.hindustantimes.com/ht-explainers/usindia-ties-trade-talks-what-to-watch-as-the-russia-sanctions-bill-heads-to-trumps-desk-101789706001159.html
1323638849,20260918,202609,2026,2026.7068,UKRGOV,UKRAINE,UKR,,,,,GOV,,,UKR,UKRAINIAN,UKR,,,,,,,,0,043,043,04,1,2.8,1,1,1,-2.10526315789474,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,1,Ukraine,UP,UP,,49,32,UP,20260918051500,https://www.hindustantimes.com/ht-explainers/usindia-ties-trade-talks-what-to-watch-as-the-russia-sanctions-bill-heads-to-trumps-desk-101789706001159.html
1323638850,20260918,202609,2026,2026.7068,UKRGOV,UKRAINE,UKR,,,,,GOV,,,UKR,UKRAINIAN,UKR,,,,,,,,0,043,043,04,1,2.8,1,1,1,-2.10526315789474,1,Ukraine,UP,UP,,49,32,UP,1,Ukraine,UP,UP,,49,32,UP,1,Ukraine,UP,UP,,49,32,UP,20260918051500,https://www.hindustantimes.com/ht-explainers/usindia-ties-trade-talks-what-to-watch-as-the-russia-sanctions-bill-heads-to-trumps-desk-101789706001159.html
