GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1312969867,20260710,202607,2026,2026.5205,ISR,ISRAEL,ISR,,,,,,,,JEW,RABBI,,,,JEW,,,,,0,040,040,04,1,1.0,8,1,8,0.58207217694994,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260710090000,https://www.jns.org/feature/israel365-summit-focuses-on-path-to-victory-after-oct-7
1312969868,20260710,202607,2026,2026.5205,ISR,ISRAEL,ISR,,,,,,,,JEW,JEWISH,,,,JEW,,,,,1,043,043,04,1,2.8,6,1,6,-1.80072028811524,4,"Reuven, HaMerkaz, Israel",IS,IS02,18311,32.3493,34.994,-779827,1,Egypt,EG,EG,,27,30,EG,1,Egypt,EG,EG,,27,30,EG,20260710090000,https://www.israelnationalnews.com/news/429941
1312969869,20260710,202607,2026,2026.5205,ISR,ISRAEL,ISR,,,,,,,,JEW,JEWISH,,,,JEW,,,,,0,043,043,04,1,2.8,10,1,10,0.58207217694994,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260710090000,https://www.jns.org/feature/israel365-summit-focuses-on-path-to-victory-after-oct-7
1312969870,20260710,202607,2026,2026.5205,ISR,ISRAEL,ISR,,,,,,,,JEW,JEWISH,,,,JEW,,,,,1,043,043,04,1,2.8,2,1,2,-1.80072028811524,1,Egypt,EG,EG,,27,30,EG,4,"Reuven, HaMerkaz, Israel",IS,IS02,18311,32.3493,34.994,-779827,1,Egypt,EG,EG,,27,30,EG,20260710090000,https://www.israelnationalnews.com/news/429941
1312969871,20260710,202607,2026,2026.5205,ISR,ISRAEL,ISR,,,,,,,,JEW,JEWISH,,,,JEW,,,,,1,043,043,04,1,2.8,2,1,2,-1.80072028811524,1,Egypt,EG,EG,,27,30,EG,1,Egypt,EG,EG,,27,30,EG,1,Egypt,EG,EG,,27,30,EG,20260710090000,https://www.israelnationalnews.com/news/429941
1312969872,20260710,202607,2026,2026.5205,ISR,ISRAEL,ISR,,,,,,,,JEW,JEWISH,,,,JEW,,,,,0,141,141,14,3,-6.5,2,1,2,0.58207217694994,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260710090000,https://www.jns.org/feature/israel365-summit-focuses-on-path-to-victory-after-oct-7
1312969873,20260710,202607,2026,2026.5205,ISR,ISRAEL,ISR,,,,,,,,JEW,JEWISH,,,,JEW,,,,,0,141,141,14,3,-6.5,8,1,8,0.58207217694994,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,1,United States,US,US,,39.828175,-98.5795,US,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260710090000,https://www.jns.org/feature/israel365-summit-focuses-on-path-to-victory-after-oct-7
1312969874,20260710,202607,2026,2026.5205,ISR,ISRAEL,ISR,,,,,,,,LAB,WORKER,,,,,,LAB,,,0,073,073,07,2,7.4,4,1,4,-5.22041763341068,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260710090000,https://www.thecitizen.in/in-depth/save-dr-hussam-abu-safiya-1326120
1312969875,20260710,202607,2026,2026.5205,ISR,ISRAEL,ISR,,,,,,,,LBN,LEBANON,LBN,,,,,,,,0,0332,033,03,1,5.2,4,2,4,0.265587671417995,4,"Beersheva, HaDarom, Israel",IS,IS01,18315,31.2516,34.7863,-779367,4,"Beersheva, HaDarom, Israel",IS,IS01,18315,31.2516,34.7863,-779367,4,"Beersheva, HaDarom, Israel",IS,IS01,18315,31.2516,34.7863,-779367,20260710090000,https://www.clevelandjewishnews.com/jns/netanyahu-with-or-without-an-agreement-iran-will-not-have-nuclear-weapons/article_b812c7e5-6cad-5ed2-a5e1-06d4b3f1408c.html
1312969876,20260710,202607,2026,2026.5205,ISR,ISRAEL,ISR,,,,,,,,LBN,LEBANON,LBN,,,,,,,,0,0332,033,03,1,5.2,16,2,16,0.265587671417995,4,"Beersheva, HaDarom, Israel",IS,IS01,18315,31.2516,34.7863,-779367,1,Lebanon,LE,LE,,33.833333,35.833333,LE,1,Lebanon,LE,LE,,33.833333,35.833333,LE,20260710090000,https://www.clevelandjewishnews.com/jns/netanyahu-with-or-without-an-agreement-iran-will-not-have-nuclear-weapons/article_b812c7e5-6cad-5ed2-a5e1-06d4b3f1408c.html
1312969877,20260710,202607,2026,2026.5205,ISR,ISRAEL,ISR,,,,,,,,MIL,MILITARY,,,,,,MIL,,,0,036,036,03,1,4.0,20,2,20,-0.62970809792844,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260710090000,https://www.clevelandjewishnews.com/jns/pros-and-cons-of-american-bases-in-israel/article_e32708cc-1e97-5913-81fc-a368f404f35a.html
1312969878,20260710,202607,2026,2026.5205,ISR,JERUSALEM,ISR,,,,,,,,MIL,MILITARY,,,,,,MIL,,,1,040,040,04,1,1.0,8,1,8,0.58207217694994,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260710090000,https://www.jns.org/feature/israel365-summit-focuses-on-path-to-victory-after-oct-7
1312969879,20260710,202607,2026,2026.5205,ISR,ISRAEL,ISR,,,,,,,,MIL,NAVAL,,,,,,MIL,,,0,043,043,04,1,2.8,10,2,10,-0.62970809792844,1,Israel,IS,IS,,31.5,34.75,IS,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,1,Israel,IS,IS,,31.5,34.75,IS,20260710090000,https://www.clevelandjewishnews.com/jns/pros-and-cons-of-american-bases-in-israel/article_e32708cc-1e97-5913-81fc-a368f404f35a.html
1312969880,20260710,202607,2026,2026.5205,ISR,JERUSALEM,ISR,,,,,,,,MIL,MILITARY,,,,,,MIL,,,1,090,090,09,2,-2.0,8,1,8,0.58207217694994,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260710090000,https://www.jns.org/feature/israel365-summit-focuses-on-path-to-victory-after-oct-7
1312969881,20260710,202607,2026,2026.5205,ISR,ISRAEL,ISR,,,,,,,,MIL,MILITARY,,,,,,MIL,,,0,150,150,15,4,-7.2,5,1,5,-0.197433366238891,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260710090000,https://www.americanthinker.com/blog/2026/07/america-s-covenant-with-the-jewish-people/
1312969882,20260710,202607,2026,2026.5205,ISR,ISRAEL,ISR,,,,,,,,MIL,KFIR,,,,,,MIL,,,1,190,190,19,4,-10.0,2,1,2,-0.37174721189591,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260710090000,https://www.clevelandjewishnews.com/jns/huckabee-unveils-memorial-plaque-on-olive-tree-for-bibas-family/article_27f79829-9582-5735-a05e-69784d923ccf.html
1312969883,20260710,202607,2026,2026.5205,ISR,ISRAEL,ISR,,,,,,,,PSEBUS,GAZA,PSE,,,,,BUS,,,1,190,190,19,4,-10.0,4,1,4,-9.62732919254656,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Khan Yunis, Gaza Strip (general), Gaza Strip",GZ,GZ00,18315,31.3402,34.3063,-797165,4,"Khan Yunis, Gaza Strip (general), Gaza Strip",GZ,GZ00,18315,31.3402,34.3063,-797165,20260710090000,https://www.jns.org/news/israel-news/idf-kills-oct-7-terrorist-who-abducted-israeli-civilians
1312969884,20260710,202607,2026,2026.5205,ISR,ISRAEL,ISR,,,,,,,,PSEREBUAF,HAMAS,PSE,,,,,REB,UAF,,0,130,130,13,3,-4.4,5,1,5,-4.79876160990712,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260710090000,https://www.israelnationalnews.com/news/429939
1312969885,20260710,202607,2026,2026.5205,ISR,ISRAELI,ISR,,,,,,,,SAUGOV,ABDULLAH,SAU,,,,,GOV,,,0,190,190,19,4,-10.0,6,1,6,-9.62732919254656,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260710090000,https://www.jns.org/news/israel-news/idf-kills-oct-7-terrorist-who-abducted-israeli-civilians
1312969886,20260710,202607,2026,2026.5205,ISR,ISRAEL,ISR,,,,,,,,USA,AMERICAN,USA,,,,,,,,1,040,040,04,1,1.0,2,1,2,2.32558139534884,1,Israel,IS,IS,,31.5,34.75,IS,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260710090000,https://article.wn.com/view/2026/07/10/What_did_Trump_and_Netanyahu_discuss_on_American_moves_in_th/
1312969887,20260710,202607,2026,2026.5205,ISR,ISRAEL,ISR,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,051,051,05,1,3.4,4,2,4,0.265587671417995,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260710090000,https://www.clevelandjewishnews.com/jns/netanyahu-with-or-without-an-agreement-iran-will-not-have-nuclear-weapons/article_b812c7e5-6cad-5ed2-a5e1-06d4b3f1408c.html
1312969888,20260710,202607,2026,2026.5205,ISR,ISRAEL,ISR,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,051,051,05,1,3.4,4,2,4,0.265587671417995,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,1,United States,US,US,,39.828175,-98.5795,US,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260710090000,https://www.clevelandjewishnews.com/jns/netanyahu-with-or-without-an-agreement-iran-will-not-have-nuclear-weapons/article_b812c7e5-6cad-5ed2-a5e1-06d4b3f1408c.html
1312969889,20260710,202607,2026,2026.5205,ISR,ISRAEL,ISR,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,062,062,06,2,7.4,20,2,20,-0.62970809792844,1,Israel,IS,IS,,31.5,34.75,IS,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260710090000,https://www.clevelandjewishnews.com/jns/pros-and-cons-of-american-bases-in-israel/article_e32708cc-1e97-5913-81fc-a368f404f35a.html
1312969890,20260710,202607,2026,2026.5205,ISR,ISRAEL,ISR,,,,,,,,USA,WASHINGTON,USA,,,,,,,,1,064,064,06,2,7.0,2,1,2,-4.70914127423823,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260710090000,https://www.clevelandjewishnews.com/jns/israel-warned-washington-of-iranian-plot-to-assassinate-trump/article_5b614636-9c34-5479-b869-20173c32c313.html
1312969891,20260710,202607,2026,2026.5205,ISR,ISRAEL,ISR,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,072,072,07,2,8.3,4,2,4,-0.62970809792844,1,Israel,IS,IS,,31.5,34.75,IS,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,1,Israel,IS,IS,,31.5,34.75,IS,20260710090000,https://www.clevelandjewishnews.com/jns/pros-and-cons-of-american-bases-in-israel/article_e32708cc-1e97-5913-81fc-a368f404f35a.html
1312969892,20260710,202607,2026,2026.5205,ISR,ISRAEL,ISR,,,,,,,,USA,AMERICAN,USA,,,,,,,,0,141,141,14,3,-6.5,2,1,2,0.58207217694994,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260710090000,https://www.jns.org/feature/israel365-summit-focuses-on-path-to-victory-after-oct-7
1312969893,20260710,202607,2026,2026.5205,ISR,ISRAEL,ISR,,,,,,,,USA,AMERICAN,USA,,,,,,,,0,141,141,14,3,-6.5,8,1,8,0.58207217694994,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,1,United States,US,US,,39.828175,-98.5795,US,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260710090000,https://www.jns.org/feature/israel365-summit-focuses-on-path-to-victory-after-oct-7
1312969894,20260710,202607,2026,2026.5205,ISR,ISRAEL,ISR,,,,,,,,dru,DRUZE,,,dru,,,,,,0,051,051,05,1,3.4,2,1,2,0.58207217694994,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260710090000,https://www.jns.org/feature/israel365-summit-focuses-on-path-to-victory-after-oct-7
1312969895,20260710,202607,2026,2026.5205,ISRBUS,ISRAEL,ISR,,,,,BUS,,,MED,MEDIA,,,,,,MED,,,0,040,040,04,1,1.0,2,1,2,0.58207217694994,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260710090000,https://www.jns.org/feature/israel365-summit-focuses-on-path-to-victory-after-oct-7
1312969896,20260710,202607,2026,2026.5205,ISRCVL,ISRAELI,ISR,,,,,CVL,,,,,,,,,,,,,1,010,010,01,1,0.0,6,2,6,0.265587671417995,4,"Beersheva, HaDarom, Israel",IS,IS01,18315,31.2516,34.7863,-779367,0,,,,,,,,4,"Beersheva, HaDarom, Israel",IS,IS01,18315,31.2516,34.7863,-779367,20260710090000,https://www.clevelandjewishnews.com/jns/netanyahu-with-or-without-an-agreement-iran-will-not-have-nuclear-weapons/article_b812c7e5-6cad-5ed2-a5e1-06d4b3f1408c.html
1312969897,20260710,202607,2026,2026.5205,ISRJEW,ISRAEL,ISR,,,JEW,,,,,,,,,,,,,,,1,010,010,01,1,0.0,2,1,2,-1.80072028811524,1,Jordan,JO,JO,,31,36,JO,0,,,,,,,,1,Jordan,JO,JO,,31,36,JO,20260710090000,https://www.israelnationalnews.com/news/429941
1312969898,20260710,202607,2026,2026.5205,ISRJEW,ISRAEL,ISR,,,JEW,,,,,ISR,ISRAEL,ISR,,,,,,,,0,040,040,04,1,1.0,2,1,2,0.58207217694994,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260710090000,https://www.jns.org/feature/israel365-summit-focuses-on-path-to-victory-after-oct-7
1312969899,20260710,202607,2026,2026.5205,ISRMIL,ISRAELI,ISR,,,,,MIL,,,,,,,,,,,,,0,051,051,05,1,3.4,6,1,6,0.42283298097251,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,0,,,,,,,,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260710090000,https://www.jns.org/news/israel-news/netanyahu-with-or-without-an-agreement-iran-will-not-have-nuclear-weapons
1312969900,20260710,202607,2026,2026.5205,ISRMIL,ISRAELI,ISR,,,,,MIL,,,IRN,IRAN,IRN,,,,,,,,1,190,190,19,4,-10.0,6,2,6,0.265587671417995,4,"Beersheva, HaDarom, Israel",IS,IS01,18315,31.2516,34.7863,-779367,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Beersheva, HaDarom, Israel",IS,IS01,18315,31.2516,34.7863,-779367,20260710090000,https://www.clevelandjewishnews.com/jns/netanyahu-with-or-without-an-agreement-iran-will-not-have-nuclear-weapons/article_b812c7e5-6cad-5ed2-a5e1-06d4b3f1408c.html
1312969901,20260710,202607,2026,2026.5205,ISRMIL,ISRAEL,ISR,,,,,MIL,,,JEWUDX,HAREDI,,,,JEW,UDX,,,,1,017,017,01,1,0.0,4,1,4,0.58207217694994,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260710090000,https://www.jns.org/feature/israel365-summit-focuses-on-path-to-victory-after-oct-7
1312969902,20260710,202607,2026,2026.5205,ISRMIL,ISRAEL,ISR,,,,,MIL,,,JEWUDX,HAREDI,,,,JEW,UDX,,,,1,042,042,04,1,1.9,4,1,4,0.58207217694994,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260710090000,https://www.jns.org/feature/israel365-summit-focuses-on-path-to-victory-after-oct-7
1312969903,20260710,202607,2026,2026.5205,ITA,ITALIAN,ITA,,,,,,,,,,,,,,,,,,1,111,111,11,3,-2.0,8,1,8,-1.45631067961165,1,Italy,IT,IT,,42.833333,12.833333,IT,0,,,,,,,,1,Italy,IT,IT,,42.833333,12.833333,IT,20260710090000,https://www.ynetnews.com/culture/article/bkdwsu6qze
1312969904,20260710,202607,2026,2026.5205,JEW,RABBI,,,,JEW,,,,,,,,,,,,,,,1,010,010,01,1,0.0,6,1,6,-1.80072028811524,4,"Reuven, HaMerkaz, Israel",IS,IS02,18311,32.3493,34.994,-779827,0,,,,,,,,4,"Reuven, HaMerkaz, Israel",IS,IS02,18311,32.3493,34.994,-779827,20260710090000,https://www.israelnationalnews.com/news/429941
1312969905,20260710,202607,2026,2026.5205,JEW,JEWISH,,,,JEW,,,,,,,,,,,,,,,1,070,070,07,2,7.0,2,1,2,-0.197433366238891,3,"Promised Land, New York, United States",US,USNY,NY103,40.9979,-72.0801,970502,0,,,,,,,,3,"Promised Land, New York, United States",US,USNY,,40.9979,-72.0801,970502,20260710090000,https://www.americanthinker.com/blog/2026/07/america-s-covenant-with-the-jewish-people/
1312969906,20260710,202607,2026,2026.5205,JEW,RABBI,,,,JEW,,,,,ISR,ISRAEL,ISR,,,,,,,,1,010,010,01,1,0.0,2,1,2,-1.80072028811524,4,"Reuven, HaMerkaz, Israel",IS,IS02,18311,32.3493,34.994,-779827,4,"Reuven, HaMerkaz, Israel",IS,IS02,18311,32.3493,34.994,-779827,4,"Reuven, HaMerkaz, Israel",IS,IS02,18311,32.3493,34.994,-779827,20260710090000,https://www.israelnationalnews.com/news/429941
1312969907,20260710,202607,2026,2026.5205,JEW,RABBI,,,,JEW,,,,,ISR,ISRAEL,ISR,,,,,,,,0,040,040,04,1,1.0,8,1,8,0.58207217694994,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260710090000,https://www.jns.org/feature/israel365-summit-focuses-on-path-to-victory-after-oct-7
1312969908,20260710,202607,2026,2026.5205,JEW,JEWISH,,,,JEW,,,,,ISR,ISRAEL,ISR,,,,,,,,1,042,042,04,1,1.9,2,1,2,-1.80072028811524,4,"Reuven, HaMerkaz, Israel",IS,IS02,18311,32.3493,34.994,-779827,1,Egypt,EG,EG,,27,30,EG,1,Egypt,EG,EG,,27,30,EG,20260710090000,https://www.israelnationalnews.com/news/429941
1312969909,20260710,202607,2026,2026.5205,JEW,JEWISH,,,,JEW,,,,,ISR,ISRAEL,ISR,,,,,,,,0,042,042,04,1,1.9,10,1,10,0.58207217694994,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260710090000,https://www.jns.org/feature/israel365-summit-focuses-on-path-to-victory-after-oct-7
1312969910,20260710,202607,2026,2026.5205,JEW,JEWISH,,,,JEW,,,,,ISR,ISRAEL,ISR,,,,,,,,1,042,042,04,1,1.9,6,1,6,-1.80072028811524,1,Egypt,EG,EG,,27,30,EG,4,"Reuven, HaMerkaz, Israel",IS,IS02,18311,32.3493,34.994,-779827,1,Egypt,EG,EG,,27,30,EG,20260710090000,https://www.israelnationalnews.com/news/429941
1312969911,20260710,202607,2026,2026.5205,JEW,JEWISH,,,,JEW,,,,,ISR,ISRAEL,ISR,,,,,,,,1,042,042,04,1,1.9,2,1,2,-1.80072028811524,1,Egypt,EG,EG,,27,30,EG,1,Egypt,EG,EG,,27,30,EG,1,Egypt,EG,EG,,27,30,EG,20260710090000,https://www.israelnationalnews.com/news/429941
1312969912,20260710,202607,2026,2026.5205,JEW,JEWISH,,,,JEW,,,,,MIL,KFIR,,,,,,MIL,,,1,181,181,18,4,-9.0,7,1,7,-0.37174721189591,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260710090000,https://www.clevelandjewishnews.com/jns/huckabee-unveils-memorial-plaque-on-olive-tree-for-bibas-family/article_27f79829-9582-5735-a05e-69784d923ccf.html
1312969913,20260710,202607,2026,2026.5205,JEW,JEWISH,,,,JEW,,,,,MIL,KFIR,,,,,,MIL,,,1,181,181,18,4,-9.0,1,1,1,-0.37174721189591,3,"Palm Beach, Florida, United States",US,USFL,FL099,26.7056,-80.0364,288390,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260710090000,https://www.clevelandjewishnews.com/jns/huckabee-unveils-memorial-plaque-on-olive-tree-for-bibas-family/article_27f79829-9582-5735-a05e-69784d923ccf.html
1312969914,20260710,202607,2026,2026.5205,JEWCVL,JEWISH,,,,JEW,,CVL,,,USA,NEW YORK CITY,USA,,,,,,,,0,042,042,04,1,1.9,3,1,3,-0.197433366238891,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260710090000,https://www.americanthinker.com/blog/2026/07/america-s-covenant-with-the-jewish-people/
1312969915,20260710,202607,2026,2026.5205,JEWUDX,HAREDI,,,,JEW,UDX,,,,ISRMIL,ISRAEL,ISR,,,,,MIL,,,1,043,043,04,1,2.8,4,1,4,0.58207217694994,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260710090000,https://www.jns.org/feature/israel365-summit-focuses-on-path-to-victory-after-oct-7
1312969916,20260710,202607,2026,2026.5205,JPN,JAPANESE,JPN,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,3,1,3,-2.95138888888888,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260710090000,https://www.americanthinker.com/articles/2026/07/why-i-still-believe-in-america/
1312969917,20260710,202607,2026,2026.5205,JPN,JAPAN,JPN,,,,,,,,,,,,,,,,,,1,084,084,08,2,7.0,2,1,2,4.62085308056872,4,"Sapporo, Hokkaido, Japan",JA,JA12,34362,43.0547,141.354,-242395,0,,,,,,,,4,"Sapporo, Hokkaido, Japan",JA,JA12,34362,43.0547,141.354,-242395,20260710090000,https://www.manchestereveningnews.co.uk/whats-on/music-nightlife-news/johnny-marr-manchester-gig-castlefield-34262060
1312969918,20260710,202607,2026,2026.5205,JPN,JAPANESE,JPN,,,,,,,,MIL,MILITARY,,,,,,MIL,,,0,190,190,19,4,-10.0,10,1,10,-1.46718146718147,1,Japan,JA,JA,,36,138,JA,1,Japan,JA,JA,,36,138,JA,1,Japan,JA,JA,,36,138,JA,20260710090000,https://www.thenational.com.pg/sombre-moment-at-pearl-harbour/
1312969919,20260710,202607,2026,2026.5205,JPN,JAPANESE,JPN,,,,,,,,USA,AMERICAN,USA,,,,,,,,0,010,010,01,1,0.0,3,1,3,-2.95138888888888,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260710090000,https://www.americanthinker.com/articles/2026/07/why-i-still-believe-in-america/
