GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1318593309,20260817,202608,2026,2026.6219,CAN,CANADA,CAN,,,,,,,,PHL,FILIPINO,PHL,,,,,,,,1,043,043,04,1,2.8,2,1,2,0.97087378640777,4,"Vancouver, British Columbia, Canada",CA,CA02,12552,49.25,-123.133,-575268,4,"Philippine, Benguet, Philippines",RP,RP10,24213,16.45,120.55,-2445611,4,"Philippine, Benguet, Philippines",RP,RP10,24213,16.45,120.55,-2445611,20260817074500,http://www.philippinetimes.com/news/279246241/new-leaders-enduring-belief-npc3s-culture-beyond-buildings
1318593310,20260817,202608,2026,2026.6219,CANBUS,CANADIAN,CAN,,,,,BUS,,,,,,,,,,,,,0,015,015,01,1,0.0,6,1,6,0.28142589118198,4,"Vancouver, British Columbia, Canada",CA,CA02,12552,49.25,-123.133,-575268,0,,,,,,,,4,"Vancouver, British Columbia, Canada",CA,CA02,12552,49.25,-123.133,-575268,20260817074500,https://www.finanznachrichten.de/nachrichten-2026-08/69326493-hm-exploration-commences-borehole-surface-em-surveys-at-lewis-pilley-s-200.htm
1318593311,20260817,202608,2026,2026.6219,CANBUS,CANADIAN,CAN,,,,,BUS,,,,,,,,,,,,,0,084,084,08,2,7.0,6,1,6,0.28142589118198,4,"Vancouver, British Columbia, Canada",CA,CA02,12552,49.25,-123.133,-575268,0,,,,,,,,4,"Vancouver, British Columbia, Canada",CA,CA02,12552,49.25,-123.133,-575268,20260817074500,https://www.finanznachrichten.de/nachrichten-2026-08/69326493-hm-exploration-commences-borehole-surface-em-surveys-at-lewis-pilley-s-200.htm
1318593312,20260817,202608,2026,2026.6219,CHL,CHILE,CHL,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,10,1,10,1.1744966442953,4,"Paranal, Antofagasta, Chile",CI,CI03,12932,-24.6333,-70.4,-895185,0,,,,,,,,4,"Paranal, Antofagasta, Chile",CI,CI03,12932,-24.6333,-70.4,-895185,20260817074500,https://www.forbes.com/sites/jamiecartereurope/2026/08/17/moon-meets-venus-spica-and-the-anti-mars-the-night-sky-this-week/
1318593313,20260817,202608,2026,2026.6219,CHN,CHINA,CHN,,,,,,,,,,,,,,,,,,1,013,013,01,1,0.4,6,1,6,3.4623217922607,4,"Daxin, Sichuan, China",CH,CH32,13003,31.494,105.424,6021839,0,,,,,,,,4,"Daxin, Sichuan, China",CH,CH32,13003,31.494,105.424,6021839,20260817074500,https://www.therakyatpost.com/living/2026/08/17/pop-mart-turns-kuala-lumpur-shopping-mall-into-a-farm/
1318593314,20260817,202608,2026,2026.6219,CHN,CHINA,CHN,,,,,,,,,,,,,,,,,,1,014,014,01,1,0.0,5,1,5,4.52488687782806,5,"Anhui, Anhui, China",CH,CH01,12996,32,117,-1896677,0,,,,,,,,5,"Anhui, Anhui, China",CH,CH01,12996,32,117,-1896677,20260817074500,http://en.people.cn/n3/2026/0817/c90000-20489340.html
1318593315,20260817,202608,2026,2026.6219,CHN,CHINA,CHN,,,,,,,,,,,,,,,,,,0,040,040,04,1,1.0,10,1,10,-2.82738095238095,4,"Tiananmen, Beijing, China",CH,CH22,13001,39.9072,116.391,-1928471,0,,,,,,,,4,"Tiananmen, Beijing, China",CH,CH22,13001,39.9072,116.391,-1928471,20260817074500,https://kvia.com/news/us-world/cnn-world/2026/08/16/xi-says-china-needs-indomitable-fighting-spirit-praises-tiananmen-crackdown/
1318593316,20260817,202608,2026,2026.6219,CHN,CHINA,CHN,,,,,,,,,,,,,,,,,,1,051,051,05,1,3.4,6,1,6,3.4623217922607,4,"Daxin, Sichuan, China",CH,CH32,13003,31.494,105.424,6021839,0,,,,,,,,4,"Daxin, Sichuan, China",CH,CH32,13003,31.494,105.424,6021839,20260817074500,https://www.therakyatpost.com/living/2026/08/17/pop-mart-turns-kuala-lumpur-shopping-mall-into-a-farm/
1318593317,20260817,202608,2026,2026.6219,CHN,CHINA,CHN,,,,,,,,,,,,,,,,,,0,1721,172,17,4,-5.0,10,1,10,-2.82738095238095,4,"Tiananmen, Beijing, China",CH,CH22,13001,39.9072,116.391,-1928471,0,,,,,,,,4,"Tiananmen, Beijing, China",CH,CH22,13001,39.9072,116.391,-1928471,20260817074500,https://kvia.com/news/us-world/cnn-world/2026/08/16/xi-says-china-needs-indomitable-fighting-spirit-praises-tiananmen-crackdown/
1318593318,20260817,202608,2026,2026.6219,CHN,HANGZHOU,CHN,,,,,,,,BUS,ENTREPRENEUR,,,,,,BUS,,,1,036,036,03,1,4.0,3,1,3,1.06382978723405,4,"Hangzhou, Zhejiang, China",CH,CH02,13319,30.2553,120.169,-1908366,4,"Hangzhou, Zhejiang, China",CH,CH02,13319,30.2553,120.169,-1908366,4,"Hangzhou, Zhejiang, China",CH,CH02,13319,30.2553,120.169,-1908366,20260817074500,https://www.indiancooperative.com/co-op-news-snippets/apcys-5-0-to-put-youth-ai-at-centre-of-co-op-future/
1318593319,20260817,202608,2026,2026.6219,CHN,CHINA,CHN,,,,,,,,BUS,COMPANY,,,,,,BUS,,,1,043,043,04,1,2.8,5,1,5,3.35570469798658,1,China,CH,CH,,35,105,CH,4,"Tanjung Malim, Perak, Malaysia",MY,MY07,18585,3.681,101.52,-2405538,1,China,CH,CH,,35,105,CH,20260817074500,https://www.therakyatpost.com/news/2026/08/17/anwar-spotted-in-zeekr-009-ev-with-number-plate-bearing-his-birth-year/
1318593320,20260817,202608,2026,2026.6219,CHN,CHINESE,CHN,,,,,,,,MNCUSA,NVIDIA,USA,,,,,MNC,,,1,071,071,07,2,7.4,10,1,10,-0.63897763578275,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,20260817074500,https://www.scmp.com/business/china-business/article/3364229/chinese-hedge-funds-rotate-out-nvidia-and-us-hyperscalers-evolving-ai-trade
1318593321,20260817,202608,2026,2026.6219,CHN,CHINA,CHN,,,,,,,,OPP,PROTESTER,,,,,,OPP,,,0,043,043,04,1,2.8,6,1,6,-2.82738095238095,4,"Tiananmen, Beijing, China",CH,CH22,13001,39.9072,116.391,-1928471,4,"Tiananmen, Beijing, China",CH,CH22,13001,39.9072,116.391,-1928471,4,"Tiananmen, Beijing, China",CH,CH22,13001,39.9072,116.391,-1928471,20260817074500,https://kvia.com/news/us-world/cnn-world/2026/08/16/xi-says-china-needs-indomitable-fighting-spirit-praises-tiananmen-crackdown/
1318593322,20260817,202608,2026,2026.6219,CHN,CHINA,CHN,,,,,,,,USA,THE US,USA,,,,,,,,0,050,050,05,1,3.5,5,1,5,-2.82738095238095,4,"Tiananmen, Beijing, China",CH,CH22,13001,39.9072,116.391,-1928471,4,"Tiananmen, Beijing, China",CH,CH22,13001,39.9072,116.391,-1928471,4,"Tiananmen, Beijing, China",CH,CH22,13001,39.9072,116.391,-1928471,20260817074500,https://kvia.com/news/us-world/cnn-world/2026/08/16/xi-says-china-needs-indomitable-fighting-spirit-praises-tiananmen-crackdown/
1318593323,20260817,202608,2026,2026.6219,COL,COLOMBIA,COL,,,,,,,,,,,,,,,,,,0,051,051,05,1,3.4,2,1,2,-3.88513513513513,4,"La Espriella, NariñO, Colombia",CO,CO20,18585,1.46889,-78.6432,-588159,0,,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260817074500,https://www.yumasun.com/news/national_news/ap-news-summary-at-3-02-a-m-edt/article_622e5dec-63ff-5201-b840-40c30565df4e.html
1318593324,20260817,202608,2026,2026.6219,COL,COLOMBIA,COL,,,,,,,,ECU,ECUADOR,ECU,,,,,,,,0,011,011,01,1,-0.1,2,1,2,-3.18965517241379,4,"Tegucigalpa, Francisco MorazáHO, Honduras",HO,HO08,17301,14.1,-87.2167,-1130280,4,"Espriella, NariñO, Colombia",CO,CO20,18585,1.43333,-77.4167,-584657,1,Ecuador,EC,EC,,-2,-77.5,EC,20260817074500,https://www.clickondetroit.com/news/world/2026/08/17/after-killing-hundreds-in-boat-strikes-us-military-expands-campaign-on-land-in-latin-america/
1318593325,20260817,202608,2026,2026.6219,COL,COLOMBIA,COL,,,,,,,,ECU,ECUADOR,ECU,,,,,,,,0,124,124,12,3,-4.0,2,1,2,-3.18965517241379,4,"Tegucigalpa, Francisco MorazáHO, Honduras",HO,HO08,17301,14.1,-87.2167,-1130280,4,"Espriella, NariñO, Colombia",CO,CO20,18585,1.43333,-77.4167,-584657,1,Ecuador,EC,EC,,-2,-77.5,EC,20260817074500,https://www.clickondetroit.com/news/world/2026/08/17/after-killing-hundreds-in-boat-strikes-us-military-expands-campaign-on-land-in-latin-america/
1318593326,20260817,202608,2026,2026.6219,COL,COLOMBIA,COL,,,,,,,,GTM,GUATEMALA,GTM,,,,,,,,0,060,060,06,2,6.0,4,1,4,-3.18965517241379,4,"Espriella, NariñO, Colombia",CO,CO20,18585,1.43333,-77.4167,-584657,4,"Guatemala City, Guatemala, Guatemala",GT,GT07,64850,14.6211,-90.5269,-1133206,4,"Espriella, NariñO, Colombia",CO,CO20,18585,1.43333,-77.4167,-584657,20260817074500,https://www.clickondetroit.com/news/world/2026/08/17/after-killing-hundreds-in-boat-strikes-us-military-expands-campaign-on-land-in-latin-america/
1318593327,20260817,202608,2026,2026.6219,COL,COLOMBIA,COL,,,,,,,,PAN,PANAMA,PAN,,,,,,,,0,011,011,01,1,-0.1,2,1,2,-3.18965517241379,4,"Guatemala City, Guatemala, Guatemala",GT,GT07,64850,14.6211,-90.5269,-1133206,1,Panama,PM,PM,,9,-80,PM,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260817074500,https://www.clickondetroit.com/news/world/2026/08/17/after-killing-hundreds-in-boat-strikes-us-military-expands-campaign-on-land-in-latin-america/
1318593328,20260817,202608,2026,2026.6219,COL,COLOMBIA,COL,,,,,,,,PAN,PANAMA,PAN,,,,,,,,0,124,124,12,3,-4.0,2,1,2,-3.18965517241379,4,"Guatemala City, Guatemala, Guatemala",GT,GT07,64850,14.6211,-90.5269,-1133206,1,Panama,PM,PM,,9,-80,PM,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260817074500,https://www.clickondetroit.com/news/world/2026/08/17/after-killing-hundreds-in-boat-strikes-us-military-expands-campaign-on-land-in-latin-america/
1318593329,20260817,202608,2026,2026.6219,COP,DEPUTY,,,,,,COP,,,,,,,,,,,,,0,042,042,04,1,1.9,4,1,4,1.83299389002037,1,Gibraltar,GI,GI,,36.133333,-5.35,GI,0,,,,,,,,1,Gibraltar,GI,GI,,36.133333,-5.35,GI,20260817074500,https://guernseypress.com/news/2026/08/17/engagement-with-cpa-gives-states-good-value-for-money
1318593330,20260817,202608,2026,2026.6219,COP,DEPUTY,,,,,,COP,,,,,,,,,,,,,0,042,042,04,1,1.9,6,1,6,1.83299389002037,1,Guernsey,GK,GK,,49.583333,-2.333333,GK,0,,,,,,,,1,Guernsey,GK,GK,,49.583333,-2.333333,GK,20260817074500,https://guernseypress.com/news/2026/08/17/engagement-with-cpa-gives-states-good-value-for-money
1318593331,20260817,202608,2026,2026.6219,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,070,070,07,2,7.0,10,1,10,1.53846153846154,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260817074500,https://www.clarksvilleonline.com/2026/08/16/clarksville-police-investigate-possible-explosive-device-found-in-donated-bag-at-goodwill/
1318593332,20260817,202608,2026,2026.6219,COP,POLICE,,,,,,COP,,,,,,,,,,,,,0,080,080,08,2,5.0,10,1,10,-7.43099787685775,4,"Siaya, Nyanza, Kenya",KE,KE07,18585,0.061158,34.2882,29069,0,,,,,,,,4,"Siaya, Nyanza, Kenya",KE,KE07,18585,0.061158,34.2882,29069,20260817074500,https://www.opinionnigeria.com/violence-erupts-in-western-kenya-ahead-of-opposition-rally-two-afp-journalists-attacked/
1318593333,20260817,202608,2026,2026.6219,COP,DEPUTY,,,,,,COP,,,,,,,,,,,,,1,120,120,12,3,-4.0,6,1,6,-0.28409090909091,1,Guernsey,GK,GK,,49.583333,-2.333333,GK,0,,,,,,,,1,Guernsey,GK,GK,,49.583333,-2.333333,GK,20260817074500,https://guernseypress.com/news/2026/08/17/deputy-gabriel-denies-local-cpa-branch-overspent-budget-on-westminster-trip
1318593334,20260817,202608,2026,2026.6219,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,153,153,15,4,-7.2,2,1,2,-4.65116279069768,4,"Peristeria, Perifereia Anatolikis Makedonias kai Thrakis, Greece",GR,GR53,16677,41.1167,24.3833,-825970,0,,,,,,,,4,"Peristeria, Perifereia Anatolikis Makedonias kai Thrakis, Greece",GR,GR53,16677,41.1167,24.3833,-825970,20260817074500,https://jowhar.com/two-killed-as-wildfires-near-athens-force-hundreds-to-evacuate/
1318593335,20260817,202608,2026,2026.6219,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,153,153,15,4,-7.2,6,1,6,-4.65116279069768,4,"Salamina, Perifereia Attikis, Greece",GR,GR54,16716,37.9656,23.4936,-827722,0,,,,,,,,4,"Salamina, Perifereia Attikis, Greece",GR,GR54,16716,37.9656,23.4936,-827722,20260817074500,https://jowhar.com/two-killed-as-wildfires-near-athens-force-hundreds-to-evacuate/
1318593336,20260817,202608,2026,2026.6219,COP,POLICE,,,,,,COP,,,,,,,,,,,,,0,172,172,17,4,-5.0,10,1,10,-9.42148760330579,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,0,,,,,,,,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,20260817074500,https://www.abc.net.au/news/2026-08-17/wadeye-unrest-nt-police-rocks-bow-arrow-pepper-spray/107046694
1318593337,20260817,202608,2026,2026.6219,COP,POLICE,,,,,,COP,,,,,,,,,,,,,0,1821,182,18,4,-9.0,10,1,10,-1.64424514200299,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260817074500,https://www.birminghammail.co.uk/news/midlands-news/midlands-men-catcall-pull-over-34459037
1318593338,20260817,202608,2026,2026.6219,COP,POLICE DISTRICT,,,,,,COP,,,BEL,BELGIAN,BEL,,,,,,,,1,010,010,01,1,0.0,1,1,1,2.5,4,"Dendermonde, Region Flamande, Belgium",BE,BE13,16306,51.0287,4.10106,-1956764,4,"Dendermonde, Region Flamande, Belgium",BE,BE13,16306,51.0287,4.10106,-1956764,4,"Dendermonde, Region Flamande, Belgium",BE,BE13,16306,51.0287,4.10106,-1956764,20260817074500,https://www.rnz.co.nz/news/world/1033676/belgian-construction-workers-strike-gold-at-work-literally
1318593339,20260817,202608,2026,2026.6219,COP,PRISON,,,,,,COP,,,BUS,EMPLOYER,,,,,,BUS,,,0,050,050,05,1,3.5,5,1,5,0.83056478405316,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260817074500,https://www.civilserviceworld.com/news/article/breaking-the-cycle-of-reoffending-starts-with-someone-saying-yes
1318593340,20260817,202608,2026,2026.6219,COP,PRISON,,,,,,COP,,,BUS,EMPLOYER,,,,,,BUS,,,0,051,051,05,1,3.4,5,1,5,0.83056478405316,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260817074500,https://www.civilserviceworld.com/news/article/breaking-the-cycle-of-reoffending-starts-with-someone-saying-yes
1318593341,20260817,202608,2026,2026.6219,COP,POLICE,,,,,,COP,,,CVL,COMMUNITY,,,,,,CVL,,,0,180,180,18,4,-9.0,10,1,10,-9.42148760330579,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,20260817074500,https://www.abc.net.au/news/2026-08-17/wadeye-unrest-nt-police-rocks-bow-arrow-pepper-spray/107046694
1318593342,20260817,202608,2026,2026.6219,COP,DEPUTY,,,,,,COP,,,GGY,GUERNSEY,,,,,,,,,1,120,120,12,3,-4.0,2,1,2,-0.28409090909091,1,Guernsey,GK,GK,,49.583333,-2.333333,GK,1,Guernsey,GK,GK,,49.583333,-2.333333,GK,1,Guernsey,GK,GK,,49.583333,-2.333333,GK,20260817074500,https://guernseypress.com/news/2026/08/17/deputy-gabriel-denies-local-cpa-branch-overspent-budget-on-westminster-trip
1318593343,20260817,202608,2026,2026.6219,COP,POLICE,,,,,,COP,,,GOV,GOVERNMENT,,,,,,GOV,,,0,051,051,05,1,3.4,10,1,10,-10.4868913857677,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260817074500,https://arynews.tv/sahiwal-harassment-suspect-fractures-arm-during-arrest
1318593344,20260817,202608,2026,2026.6219,COP,DEPUTY,,,,,,COP,,,GOV,GOVERNMENT,,,,,,GOV,,,1,100,100,10,3,-5.0,3,1,3,-1.05820105820106,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260817074500,https://www.birminghammail.co.uk/news/midlands-news/three-new-rules-table-4-34468440
1318593345,20260817,202608,2026,2026.6219,COP,POLICE,,,,,,COP,,,GRC,GREECE,GRC,,,,,,,,1,153,153,15,4,-7.2,2,1,2,-4.65116279069768,4,"Peristeria, Perifereia Anatolikis Makedonias kai Thrakis, Greece",GR,GR53,16677,41.1167,24.3833,-825970,4,"Peristeria, Perifereia Anatolikis Makedonias kai Thrakis, Greece",GR,GR53,16677,41.1167,24.3833,-825970,4,"Peristeria, Perifereia Anatolikis Makedonias kai Thrakis, Greece",GR,GR53,16677,41.1167,24.3833,-825970,20260817074500,https://jowhar.com/two-killed-as-wildfires-near-athens-force-hundreds-to-evacuate/
1318593346,20260817,202608,2026,2026.6219,COP,POLICE,,,,,,COP,,,NZL,WELLINGTON,NZL,,,,,,,,1,020,020,02,1,3.0,10,1,10,-3.41614906832298,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260817074500,https://www.birminghammail.co.uk/news/midlands-news/dad-four-creator-misfortune-after-34379446
1318593347,20260817,202608,2026,2026.6219,COP,PRISON,,,,,,COP,,,OPP,PRISONER,,,,,,OPP,,,0,084,084,08,2,7.0,5,1,5,0.83056478405316,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260817074500,https://www.civilserviceworld.com/news/article/breaking-the-cycle-of-reoffending-starts-with-someone-saying-yes
1318593348,20260817,202608,2026,2026.6219,COP,DEPUTY,,,,,,COP,,,PTY,POLITICIAN,,,,,,,,,0,046,046,04,1,7.0,4,1,4,1.83299389002037,1,Gibraltar,GI,GI,,36.133333,-5.35,GI,1,Gibraltar,GI,GI,,36.133333,-5.35,GI,1,Gibraltar,GI,GI,,36.133333,-5.35,GI,20260817074500,https://guernseypress.com/news/2026/08/17/engagement-with-cpa-gives-states-good-value-for-money
1318593349,20260817,202608,2026,2026.6219,COP,DEPUTY,,,,,,COP,,,PTY,POLITICIAN,,,,,,,,,0,046,046,04,1,7.0,6,1,6,1.83299389002037,1,Guernsey,GK,GK,,49.583333,-2.333333,GK,1,Guernsey,GK,GK,,49.583333,-2.333333,GK,1,Guernsey,GK,GK,,49.583333,-2.333333,GK,20260817074500,https://guernseypress.com/news/2026/08/17/engagement-with-cpa-gives-states-good-value-for-money
1318593350,20260817,202608,2026,2026.6219,CRI,COSTA RICA,CRI,,,,,,,,CRIMED,COSTA RICA,CRI,,,,,MED,,,0,043,043,04,1,2.8,4,1,4,5.21415270018623,1,Costa Rica,CS,CS,,10,-84,CS,1,Costa Rica,CS,CS,,10,-84,CS,1,Costa Rica,CS,CS,,10,-84,CS,20260817074500,https://variety.com/2026/film/global/former-costa-rican-film-commissioner-marysela-zamora-1236835874/
1318593351,20260817,202608,2026,2026.6219,CRIMED,COSTA RICA,CRI,,,,,MED,,,,,,,,,,,,,0,042,042,04,1,1.9,6,1,6,5.21415270018623,1,Costa Rica,CS,CS,,10,-84,CS,0,,,,,,,,1,Costa Rica,CS,CS,,10,-84,CS,20260817074500,https://variety.com/2026/film/global/former-costa-rican-film-commissioner-marysela-zamora-1236835874/
1318593352,20260817,202608,2026,2026.6219,CRIMED,COSTA RICA,CRI,,,,,MED,,,,,,,,,,,,,0,071,071,07,2,7.4,6,1,6,5.21415270018623,1,Costa Rica,CS,CS,,10,-84,CS,0,,,,,,,,1,Costa Rica,CS,CS,,10,-84,CS,20260817074500,https://variety.com/2026/film/global/former-costa-rican-film-commissioner-marysela-zamora-1236835874/
1318593353,20260817,202608,2026,2026.6219,CRIMED,COSTA RICA,CRI,,,,,MED,,,CRI,COSTA RICA,CRI,,,,,,,,0,042,042,04,1,1.9,4,1,4,5.21415270018623,1,Costa Rica,CS,CS,,10,-84,CS,1,Costa Rica,CS,CS,,10,-84,CS,1,Costa Rica,CS,CS,,10,-84,CS,20260817074500,https://variety.com/2026/film/global/former-costa-rican-film-commissioner-marysela-zamora-1236835874/
1318593354,20260817,202608,2026,2026.6219,CRIMED,COSTA RICA,CRI,,,,,MED,,,CRI,COSTA RICA,CRI,,,,,,,,0,071,071,07,2,7.4,4,1,4,5.21415270018623,1,Costa Rica,CS,CS,,10,-84,CS,1,Costa Rica,CS,CS,,10,-84,CS,1,Costa Rica,CS,CS,,10,-84,CS,20260817074500,https://variety.com/2026/film/global/former-costa-rican-film-commissioner-marysela-zamora-1236835874/
1318593355,20260817,202608,2026,2026.6219,CRM,THIEVES,,,,,,CRM,,,,,,,,,,,,,1,1712,171,17,4,-9.2,10,1,10,-1.31004366812227,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,18585,-6.17444,106.829,-2679652,0,,,,,,,,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,18585,-6.17444,106.829,-2679652,20260817074500,https://www.thestar.com.my/lifestyle/living/2026/08/17/contradictheory-look-beyond-your-phones-screen
1318593356,20260817,202608,2026,2026.6219,CVL,RESIDENTS,,,,,,CVL,,,,,,,,,,,,,1,012,012,01,1,-0.4,10,1,10,-7.14285714285715,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,0,,,,,,,,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260817074500,https://www.opinionnigeria.com/abuja-flood-residents-count-losses-as-heavy-rain-sweeps-through-parts-of-fct/
1318593357,20260817,202608,2026,2026.6219,CVL,COMMUNITY,,,,,,CVL,,,,,,,,,,,,,0,014,014,01,1,0.0,10,1,10,-9.42148760330579,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,0,,,,,,,,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,20260817074500,https://www.abc.net.au/news/2026-08-17/wadeye-unrest-nt-police-rocks-bow-arrow-pepper-spray/107046694
1318593358,20260817,202608,2026,2026.6219,CVL,CITIZEN,,,,,,CVL,,,,,,,,,,,,,0,015,015,01,1,0.0,10,1,10,-3.08370044052863,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260817074500,https://odishachannel.com/index.php/7926/bmc-engages-covid-sachetaks-to-help-the-poor-and-needy/
1318593359,20260817,202608,2026,2026.6219,CVL,COMMUNITY,,,,,,CVL,,,,,,,,,,,,,1,017,017,01,1,0.0,2,1,2,3.76884422110553,4,"Khadi, Federally Administered Tribal Areas, Pakistan",PK,PK01,40319,32.9589,69.6647,-3879088,0,,,,,,,,4,"Khadi, Federally Administered Tribal Areas, Pakistan",PK,PK01,40319,32.9589,69.6647,-3879088,20260817074500,https://www.rnz.co.nz/news/indonz/1030605/khadi-in-spotlight-as-indian-community-celebrates-independence-day
1318593360,20260817,202608,2026,2026.6219,CVL,RESIDENTS,,,,,,CVL,,,,,,,,,,,,,0,020,020,02,1,3.0,10,1,10,-7.14285714285715,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,0,,,,,,,,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260817074500,https://www.opinionnigeria.com/abuja-flood-residents-count-losses-as-heavy-rain-sweeps-through-parts-of-fct/
1318593361,20260817,202608,2026,2026.6219,CVL,COMMUNITY,,,,,,CVL,,,,,,,,,,,,,0,042,042,04,1,1.9,6,1,6,3.76884422110553,4,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.3,174.783,-1521348,0,,,,,,,,4,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.3,174.783,-1521348,20260817074500,https://www.rnz.co.nz/news/indonz/1030605/khadi-in-spotlight-as-indian-community-celebrates-independence-day
1318593362,20260817,202608,2026,2026.6219,CVL,RESIDENTS,,,,,,CVL,,,,,,,,,,,,,0,110,110,11,3,-2.0,2,1,2,2.63947210557888,4,"Osun, Nigeria (general), Nigeria",NI,NI00,191219,7.53333,4.05,-2024291,0,,,,,,,,4,"Osun, Nigeria (general), Nigeria",NI,NI00,191219,7.53333,4.05,-2024291,20260817074500,https://bentelevision.com/osun-apc-considers-next-move-as-tinubu-obi-ngf-others-congratulate-adeleke/
1318593363,20260817,202608,2026,2026.6219,CVL,VOTER,,,,,,CVL,,,,,,,,,,,,,0,110,110,11,3,-2.0,10,1,10,-0.13210039630119,1,Malaysia,MY,MY,,2.5,112.5,MY,0,,,,,,,,1,Malaysia,MY,MY,,2.5,112.5,MY,20260817074500,https://www.therakyatpost.com/news/2026/08/17/dap-umno-partnership-possible-on-paper-but-unlikely-for-now-say-analysts/
1318593364,20260817,202608,2026,2026.6219,CVL,RESIDENTS,,,,,,CVL,,,COPMED,DEPUTY,,,,,,COP,MED,,1,010,010,01,1,0.0,6,1,6,-4.65116279069768,4,"Peristeria, Perifereia Anatolikis Makedonias kai Thrakis, Greece",GR,GR53,16677,41.1167,24.3833,-825970,4,"Peristeria, Perifereia Anatolikis Makedonias kai Thrakis, Greece",GR,GR53,16677,41.1167,24.3833,-825970,4,"Peristeria, Perifereia Anatolikis Makedonias kai Thrakis, Greece",GR,GR53,16677,41.1167,24.3833,-825970,20260817074500,https://jowhar.com/two-killed-as-wildfires-near-athens-force-hundreds-to-evacuate/
